id,placeID,hours,days
437,132477,13:30-15:00;21:30-23:30;,Sat;
438,132477,13:30-15:00;21:30-23:30;,Sun;
439,132477,13:30-15:00;21:30-23:30;,Sun;
440,132477,13:30-15:00;21:30-23:30;,Mon;Tue;Wed;Thu;Fri;
441,132477,13:30-15:00;21:30-23:30;,Mon;Tue;Wed;Thu;Fri;
442,132477,13:30-15:00;21:30-23:30;,Sat;
443,132478,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
444,132478,17:00-00:00;,Mon;Tue;Wed;Thu;Fri;
445,132478,17:00-00:00;,Sat;
446,132478,17:00-00:00;,Sat;
447,132479,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
448,132479,13:30-22:00;,Sat;
449,132479,13:30-22:00;,Sun;
450,132479,13:30-22:00;,Sun;
451,132479,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
452,132479,13:30-22:00;,Sat;
453,132481,21:30-01:00;,Sun;
454,132481,21:30-01:00;,Sun;
455,132481,21:30-01:00;,Mon;Tue;Wed;Thu;Fri;
456,132481,21:30-01:00;,Mon;Tue;Wed;Thu;Fri;
457,132481,21:30-01:00;,Sat;
458,132481,21:30-01:00;,Sat;
459,132482,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
460,132482,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
461,132482,00:00-23:30;,Sat;
462,132482,00:00-23:30;,Sat;
463,132482,00:00-23:30;,Sun;
464,132482,00:00-23:30;,Sun;
465,132483,13:30-22:00;,Sat;
466,132483,13:30-22:00;,Sun;
467,132483,13:30-22:00;,Sun;
468,132483,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
469,132483,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
470,132483,13:30-22:00;,Sat;
471,132491,21:30-19:00;,Mon;Tue;Wed;Thu;Fri;
472,132491,21:30-19:00;,Mon;Tue;Wed;Thu;Fri;
473,132491,07:00-21:00;,Mon;Tue;Wed;Thu;Fri;
474,132491,07:00-21:00;,Sat;
475,132491,07:00-21:00;,Mon;Tue;Wed;Thu;Fri;
476,132491,07:00-21:00;,Sat;
477,132498,08:00-23:30;,Sat;
478,132498,08:00-23:30;,Sun;
479,132498,08:00-23:30;,Sun;
480,132498,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
481,132498,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
482,132498,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
483,132498,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
484,132498,07:00-23:30;,Sat;
485,132498,07:00-23:30;,Sat;
486,132498,08:00-23:30;,Sat;
487,132498,07:00-00:30;,Sun;
488,132498,07:00-00:30;,Sun;
489,132518,12:00-22:30;,Mon;Tue;Wed;Thu;Fri;
490,132518,12:00-22:30;,Mon;Tue;Wed;Thu;Fri;
491,132521,12:00-21:00;,Sun;
492,132521,12:00-21:00;,Sun;
493,132521,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
494,132521,12:00-21:00;,Mon;Tue;Wed;Thu;Fri;
495,132521,12:00-21:00;,Sat;
496,132521,12:00-21:00;,Sat;
497,132527,21:30-21:00;,Sun;
498,132527,21:30-21:00;,Sun;
499,132527,21:30-21:00;,Mon;Tue;Wed;Thu;Fri;
500,132527,21:30-21:00;,Mon;Tue;Wed;Thu;Fri;
501,132527,21:30-21:00;,Sat;
502,132527,21:30-21:00;,Sat;
503,132530,16:30-23:00;,Sun;
504,132530,16:30-23:00;,Sun;
505,132530,16:30-23:00;,Mon;Tue;Wed;Thu;Fri;
506,132530,16:30-23:00;,Mon;Tue;Wed;Thu;Fri;
507,132530,16:30-23:00;,Sat;
508,132530,16:30-23:00;,Sat;
509,132531,11:00-21:00;,Sat;
510,132531,11:00-21:00;,Sun;
511,132531,11:00-21:00;,Sun;
512,132531,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
513,132531,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
514,132531,11:00-21:00;,Sat;
515,132532,12:00-17:00;,Sat;
516,132532,12:00-17:00;,Mon;Tue;Wed;Thu;Fri;
517,132532,12:00-17:00;,Mon;Tue;Wed;Thu;Fri;
518,132532,12:00-17:00;,Sat;
519,132535,12:00-17:00;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
520,132535,12:00-17:00;16:00-22:00;,Mon;Tue;Wed;Thu;Fri;
521,132535,12:00-17:00;16:00-22:00;,Sat;
522,132535,12:00-17:00;16:00-22:00;,Sat;
523,132536,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
524,132536,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
525,132544,17:00-22:00;,Sat;
526,132544,17:00-22:00;,Sun;
527,132544,17:00-22:00;,Sun;
528,132544,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
529,132544,17:00-22:00;,Mon;Tue;Wed;Thu;Fri;
530,132544,17:00-22:00;,Sat;
531,132545,07:00-22:00;,Sat;
532,132545,07:00-22:00;,Sun;
533,132545,07:00-22:00;,Sun;
534,132545,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
535,132545,07:00-22:00;,Sat;
536,132545,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
537,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Mon;Tue;Wed;Thu;Fri;
538,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sun;
539,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Mon;Tue;Wed;Thu;Fri;
540,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sat;
541,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sat;
542,132557,16:30-22:00;11:00-22:00;11:00-23:00;04:30-23:00;,Sun;
543,132560,08:00-12:00;,Mon;Tue;Wed;Thu;Fri;
544,132560,00:00-00:00;,Sat;
545,132560,00:00-00:00;,Sun;
546,132561,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
547,132561,00:00-23:30;,Sat;
548,132561,00:00-23:30;,Sun;
549,132562,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
550,132562,00:00-23:30;,Sat;
551,132562,00:00-23:30;,Sun;
552,132563,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
553,132563,00:00-23:30;,Sat;
554,132563,00:00-23:30;,Sun;
555,132564,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
556,132564,00:00-23:30;,Sat;
557,132564,00:00-23:30;,Sun;
558,132565,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
559,132565,00:00-23:30;,Sat;
560,132565,00:00-23:30;,Sun;
561,132566,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
562,132566,00:00-23:30;,Sat;
563,132566,00:00-23:30;,Sun;
564,132567,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
565,132567,00:00-23:30;,Sat;
566,132567,00:00-23:30;,Sun;
567,132568,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
568,132568,00:00-23:30;,Sat;
569,132568,00:00-23:30;,Sun;
570,132569,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
571,132569,00:00-23:30;,Sat;
572,132569,00:00-23:30;,Sun;
573,132570,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
574,132570,00:00-23:30;,Sat;
575,132570,00:00-23:30;,Sun;
576,132571,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
577,132571,00:00-23:30;,Sat;
578,132571,00:00-23:30;,Sun;
579,132572,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
580,132572,00:00-23:30;,Sat;
581,132572,00:00-23:30;,Sun;
582,132573,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
583,132573,07:00-23:30;,Sat;
584,132573,07:00-23:30;,Sun;
585,132574,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
586,132574,11:00-16:00;,Sat;
587,132574,11:00-16:00;,Sun;
588,132575,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
589,132575,00:00-23:30;,Sat;
590,132575,00:00-23:30;,Sun;
591,132576,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
592,132576,11:00-22:00;,Sat;
593,132576,11:00-22:00;,Sun;
594,132577,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
595,132577,11:00-22:00;,Sat;
596,132577,11:00-22:00;,Sun;
597,132578,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
598,132578,18:00-23:30;,Sat;
599,132578,18:00-23:30;,Sun;
600,132579,13:00-18:00;,Mon;Tue;Wed;Thu;Fri;
601,132579,13:00-18:00;,Sat;
602,132579,13:00-18:00;,Sun;
603,132580,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
604,132580,00:00-23:30;,Sat;
605,132580,00:00-23:30;,Sun;
606,132581,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
607,132581,00:00-23:30;,Sat;
608,132581,00:00-23:30;,Sun;
609,132582,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
610,132582,10:00-18:00;,Sat;
611,132582,10:00-18:00;,Sun;
612,132584,08:30-20:00;,Mon;Tue;Wed;Thu;Fri;
613,132584,09:00-22:00;,Sat;
614,132584,09:00-20:30;,Sun;
615,132585,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
616,132585,09:00-23:30;,Sat;
617,132585,09:30-23:30;,Sun;
618,132586,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
619,132586,09:00-23:30;,Sat;
620,132586,09:00-23:30;,Sun;
621,132587,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
622,132587,08:30-23:30;,Sat;
623,132587,07:30-23:30;,Sun;
624,132588,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
625,132588,09:00-23:30;,Sat;
626,132588,09:00-23:30;,Sun;
627,132589,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
628,132589,09:00-23:30;,Sat;
629,132589,09:00-23:30;,Sun;
630,132591,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
631,132591,09:00-23:30;,Sat;
632,132591,09:00-23:30;,Sun;
633,132592,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
634,132592,00:00-23:30;,Sat;
635,132592,00:00-23:30;,Sun;
636,132594,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
637,132594,09:00-23:30;,Sat;
638,132594,09:00-23:30;,Sun;
639,132595,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
640,132595,09:30-23:30;,Sat;
641,132595,09:30-23:30;,Sun;
642,132597,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
643,132597,00:00-23:30;,Sat;
644,132597,00:00-23:30;,Sun;
645,132598,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
646,132598,00:00-23:30;,Sat;
647,132598,00:00-23:30;,Sun;
648,132607,20:00-03:00;,Mon;Tue;Wed;Thu;Fri;
649,132607,20:00-02:00;,Sat;
650,132607,20:00-20:00;,Sun;
651,132608,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
652,132608,19:00-02:00;,Sat;
653,132608,19:00-02:00;,Sun;
654,132609,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
655,132609,10:00-18:00;,Sat;
656,132609,00:00-23:30;,Sun;
657,132610,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
658,132610,09:00-16:00;,Sat;
659,132610,00:00-23:30;,Sun;
660,132611,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
661,132611,09:00-16:00;,Sat;
662,132611,00:00-23:30;,Sun;
663,132612,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
664,132612,09:00-20:00;,Sat;
665,132612,10:00-20:00;,Sun;
666,132613,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;
667,132613,07:00-16:00;,Sat;
668,132613,07:00-16:00;,Sun;
669,132614,03:00-23:30;,Mon;Tue;Wed;Thu;Fri;
670,132614,00:00-23:30;,Sat;
671,132614,00:00-23:30;,Sun;
672,132615,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
673,132615,00:00-23:30;,Sat;
674,132615,00:00-23:30;,Sun;
675,132616,06:00-23:30;,Mon;Tue;Wed;Thu;Fri;
676,132616,00:00-23:30;,Sat;
677,132616,00:00-23:30;,Sun;
678,132617,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
679,132617,00:00-23:30;,Sat;
680,132617,00:00-23:30;,Sun;
681,132618,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
682,132618,00:00-23:30;,Sat;
683,132618,00:00-23:30;,Sun;
684,132619,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
685,132619,00:00-23:30;,Sat;
686,132619,00:00-23:30;,Sun;
687,132620,06:30-23:30;,Mon;Tue;Wed;Thu;Fri;
688,132620,00:00-23:30;,Sat;
689,132620,00:00-23:30;,Sun;
690,132621,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
691,132621,00:00-23:30;,Sat;
692,132621,00:00-23:30;,Sun;
693,132622,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
694,132622,00:00-23:30;,Sat;
695,132622,00:00-23:30;,Sun;
696,132623,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
697,132623,00:00-23:30;,Sat;
698,132623,00:00-23:30;,Sun;
699,132624,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
700,132624,00:00-23:30;,Sat;
701,132624,00:00-23:30;,Sun;
702,132625,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
703,132625,00:00-23:30;,Sat;
704,132625,00:00-23:30;,Sun;
705,132626,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
706,132626,00:00-23:30;,Sat;
707,132626,00:00-23:30;,Sun;
708,132628,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
709,132628,00:00-23:30;,Sat;
710,132628,00:00-23:30;,Sun;
711,132629,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
712,132629,00:00-23:30;,Sat;
713,132629,00:00-23:30;,Sun;
714,132630,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
715,132630,00:00-23:30;,Sat;
716,132630,00:00-23:30;,Sun;
717,132631,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
718,132631,00:00-23:30;,Sat;
719,132631,00:00-23:30;,Sun;
720,132632,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
721,132632,00:00-23:30;,Sat;
722,132632,00:00-23:30;,Sun;
723,132633,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
724,132633,00:00-23:30;,Sat;
725,132633,00:00-23:30;,Sun;
726,132634,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
727,132634,00:00-23:30;,Sat;
728,132634,00:00-23:30;,Sun;
729,132635,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
730,132635,00:00-23:30;,Sat;
731,132635,00:00-23:30;,Sun;
732,132636,00:00-23:30;,Sat;
733,132636,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
734,132636,00:00-23:30;,Sun;
735,132637,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
736,132637,00:00-23:30;,Sat;
737,132637,00:00-23:30;,Sun;
738,132638,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
739,132638,00:00-23:30;,Sat;
740,132638,00:00-23:30;,Sun;
741,132639,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
742,132639,00:00-23:30;,Sat;
743,132639,00:00-23:30;,Sun;
744,132640,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
745,132640,00:00-23:30;,Sat;
746,132640,00:00-23:30;,Sun;
747,132641,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
748,132641,00:00-23:30;,Sat;
749,132641,00:00-23:30;,Sun;
750,132642,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
751,132642,00:00-23:30;,Sat;
752,132642,00:00-23:30;,Sun;
753,132643,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
754,132643,00:00-23:30;,Sat;
755,132643,00:00-23:30;,Sun;
756,132644,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
757,132644,00:00-23:30;,Sat;
758,132644,00:00-23:30;,Sun;
759,132645,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
760,132645,00:00-23:30;,Sat;
761,132645,00:00-23:30;,Sun;
762,132646,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
763,132646,00:00-23:30;,Sat;
764,132646,00:00-23:30;,Sun;
765,132647,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
766,132647,00:00-23:30;,Sat;
767,132647,00:00-23:30;,Sun;
768,132648,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
769,132648,00:00-23:30;,Sat;
770,132648,00:00-23:30;,Sun;
771,132649,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
772,132649,00:00-23:30;,Sat;
773,132649,00:00-23:30;,Sun;
774,132650,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
775,132650,00:00-23:30;,Sat;
776,132650,00:00-23:30;,Sun;
777,132651,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
778,132651,00:00-23:30;,Sat;
779,132651,00:00-23:30;,Sun;
780,132652,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
781,132652,00:00-23:30;,Sat;
782,132652,00:00-23:30;,Sun;
783,132653,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
784,132653,00:00-23:30;,Sat;
785,132653,00:00-23:30;,Sun;
786,132654,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
787,132654,00:00-23:30;,Sat;
788,132654,00:00-23:30;,Sun;
789,132655,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
790,132655,00:00-23:30;,Sat;
791,132655,00:00-23:30;,Sun;
792,132656,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
793,132656,00:00-23:30;,Sat;
794,132656,00:00-23:30;,Sun;
795,132657,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
796,132657,00:00-23:30;,Sat;
797,132657,00:00-23:30;,Sun;
798,132658,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
799,132658,00:00-23:30;,Sat;
800,132658,00:00-23:30;,Sun;
801,132659,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
802,132659,00:00-23:30;,Sat;
803,132659,00:00-23:30;,Sun;
804,132660,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
805,132660,00:00-23:30;,Sat;
806,132660,00:00-23:30;,Sun;
807,132661,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
808,132661,00:00-23:30;,Sat;
809,132661,00:00-23:30;,Sun;
810,132662,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
811,132662,00:00-23:30;,Sat;
812,132662,00:00-23:30;,Sun;
813,132663,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
814,132663,00:00-23:30;,Sat;
815,132663,00:00-23:30;,Sun;
816,132664,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
817,132664,00:00-23:30;,Sat;
818,132664,00:00-23:30;,Sun;
819,132665,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
820,132665,00:00-23:30;,Sat;
821,132665,00:00-23:30;,Sun;
822,132666,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
823,132666,00:00-23:30;,Sat;
824,132666,00:00-23:30;,Sun;
825,132667,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
826,132667,00:00-23:30;,Sat;
827,132667,00:00-23:30;,Sun;
828,132668,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
829,132668,00:00-23:30;,Sat;
830,132668,00:00-23:30;,Sun;
831,132669,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
832,132669,00:00-23:30;,Sat;
833,132669,00:00-23:30;,Sun;
834,132670,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
835,132670,00:00-23:30;,Sat;
836,132670,00:00-23:30;,Sun;
837,132671,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
838,132671,00:00-23:30;,Sat;
839,132671,00:00-23:30;,Sun;
840,132672,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
841,132672,00:00-23:30;,Sat;
842,132672,00:00-23:30;,Sun;
843,132673,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
844,132673,00:00-23:30;,Sat;
845,132673,00:00-23:30;,Sun;
846,132674,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
847,132674,00:00-23:30;,Sat;
848,132674,00:00-23:30;,Sun;
849,132675,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
850,132675,00:00-23:30;,Sat;
851,132675,00:00-23:30;,Sun;
852,132676,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
853,132676,00:00-23:30;,Sat;
854,132676,00:00-23:30;,Sun;
855,132677,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
856,132677,00:00-23:30;,Sat;
857,132677,00:00-23:30;,Sun;
858,132678,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
859,132678,00:00-23:30;,Sat;
860,132678,00:00-23:30;,Sun;
861,132679,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
862,132679,00:00-23:30;,Sat;
863,132679,00:00-23:30;,Sun;
864,132680,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
865,132680,00:00-23:30;,Sat;
866,132680,00:00-23:30;,Sun;
867,132681,09:30-17:00;,Mon;Tue;Wed;Thu;Fri;
868,132681,00:00-23:30;,Sat;
869,132681,00:00-23:30;,Sun;
870,132682,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
871,132682,00:00-23:30;,Sat;
872,132682,00:00-23:30;,Sun;
873,132683,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
874,132683,00:00-23:30;,Sat;
875,132683,00:00-23:30;,Sun;
876,132684,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
877,132684,00:00-23:30;,Sat;
878,132684,00:00-23:30;,Sun;
879,132685,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
880,132685,00:00-23:30;,Sat;
881,132685,00:00-23:30;,Sun;
882,132686,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
883,132686,00:00-23:30;,Sat;
884,132686,00:00-23:30;,Sun;
885,132687,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
886,132687,00:00-23:30;,Sat;
887,132687,00:00-23:30;,Sun;
888,132688,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
889,132688,00:00-23:30;,Sat;
890,132688,00:00-23:30;,Sun;
891,132689,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
892,132689,00:00-23:30;,Sat;
893,132689,00:00-23:30;,Sun;
894,132690,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
895,132690,00:00-23:30;,Sat;
896,132690,00:00-23:30;,Sun;
897,132691,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
898,132691,00:00-23:30;,Sat;
899,132691,00:00-23:30;,Sun;
900,132692,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
901,132692,00:00-23:30;,Sat;
902,132692,00:00-23:30;,Sun;
903,132693,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
904,132693,00:00-23:30;,Sat;
905,132693,00:00-23:30;,Sun;
906,132694,18:00-02:00;,Mon;Tue;Wed;Thu;Fri;
907,132694,18:00-02:00;,Sat;
908,132694,18:00-01:00;,Sun;
909,132695,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
910,132695,19:00-02:00;,Sat;
911,132695,19:00-02:00;,Sun;
