id,placeID,hours,days
912,132696,20:00-00:30;,Mon;Tue;Wed;Thu;Fri;
913,132696,19:00-01:00;,Sat;
914,132696,19:00-00:30;,Sun;
915,132697,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
916,132697,09:00-21:00;,Sat;
917,132697,10:00-20:00;,Sun;
918,132698,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
919,132698,09:00-18:00;,Sat;
920,132698,00:00-00:00;,Sun;
921,132699,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
922,132699,09:00-20:00;,Sat;
923,132699,09:00-18:00;,Sun;
924,132700,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
925,132700,09:00-20:00;,Sat;
926,132700,09:00-18:00;,Sun;
927,132701,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
928,132701,09:00-23:00;,Sat;
929,132701,00:00-00:00;,Sun;
930,132702,12:00-23:00;,Mon;Tue;Wed;Thu;Fri;
931,132702,12:00-23:00;,Sat;
932,132702,12:00-23:00;,Sun;
933,132703,09:00-17:30;,Mon;Tue;Wed;Thu;Fri;
934,132703,09:00-17:30;,Sat;
935,132703,00:00-00:00;,Sun;
936,132704,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
937,132704,09:00-18:00;,Sat;
938,132704,09:00-18:00;,Sun;
939,132705,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
940,132705,09:00-17:00;,Sat;
941,132705,00:00-00:00;,Sun;
942,132706,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
943,132706,09:00-20:00;,Sat;
944,132706,09:00-20:00;,Sun;
945,132707,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
946,132707,09:00-17:00;,Sat;
947,132707,00:00-00:00;,Sun;
948,132708,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
949,132708,09:00-17:00;,Sat;
950,132708,00:00-00:00;,Sun;
951,132709,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
952,132709,09:00-17:00;,Sat;
953,132709,00:00-00:00;,Sun;
954,132710,20:00-03:00;,Mon;Tue;Wed;Thu;Fri;
955,132710,20:00-03:00;,Sat;
956,132710,00:00-00:00;,Sun;
957,132711,20:30-20:30;,Mon;Tue;Wed;Thu;Fri;
958,132711,01:00-01:00;,Sat;
959,132711,00:00-00:00;,Sun;
960,132712,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
961,132712,09:00-21:00;,Sat;
962,132712,00:00-00:00;,Sun;
963,132713,06:00-00:00;,Mon;Tue;Wed;Thu;Fri;
964,132713,06:00-23:30;,Sat;
965,132713,07:00-23:30;,Sun;
966,132714,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
967,132714,19:00-23:30;,Sat;
968,132714,19:00-23:30;,Sun;
969,132715,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
970,132715,09:00-16:00;,Sat;
971,132715,09:00-16:00;,Sun;
972,132716,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
973,132716,09:00-20:30;,Sat;
974,132716,09:00-22:00;,Sun;
975,132717,09:30-21:30;,Mon;Tue;Wed;Thu;Fri;
976,132717,09:30-21:30;,Sat;
977,132717,09:30-21:30;,Sun;
978,132718,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
979,132718,19:00-23:30;,Sat;
980,132718,19:00-23:30;,Sun;
981,132719,20:00-01:00;,Sat;
982,132719,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
983,132719,18:30-01:00;,Sun;
984,132720,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
985,132720,09:30-23:30;,Sat;
986,132720,09:30-23:30;,Sun;
987,132721,09:30-20:00;,Mon;Tue;Wed;Thu;Fri;
988,132721,09:30-21:00;,Sat;
989,132721,09:30-20:30;,Sun;
990,132722,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
991,132722,18:00-23:30;,Sat;
992,132722,18:00-23:30;,Sun;
993,132723,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;
994,132723,00:00-23:30;,Sat;
995,132723,00:00-23:30;,Sun;
996,132724,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
997,132724,00:00-23:30;,Sat;
998,132724,00:00-23:30;,Sun;
999,132725,08:00-13:00;,Mon;Tue;Wed;Thu;Fri;
1000,132725,09:00-13:00;,Sat;
1001,132725,00:00-23:30;,Sun;
1002,132726,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1003,132726,00:00-23:30;,Sat;
1004,132726,00:00-23:30;,Sun;
1005,132727,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1006,132727,00:00-23:30;,Sat;
1007,132727,00:00-23:30;,Sun;
1008,132728,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1009,132728,00:00-23:30;,Sat;
1010,132728,00:00-23:30;,Sun;
1011,132729,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1012,132729,00:00-23:30;,Sat;
1013,132729,00:00-23:30;,Sun;
1014,132730,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1015,132730,00:00-23:30;,Sat;
1016,132730,00:00-23:30;,Sun;
1017,132731,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1018,132731,00:00-23:30;,Sat;
1019,132731,00:00-23:30;,Sun;
1020,132732,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1021,132732,19:00-01:00;,Sat;
1022,132732,19:00-01:00;,Sun;
1023,132733,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1024,132733,10:30-22:30;,Sat;
1025,132733,09:00-21:00;,Sun;
1026,132734,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1027,132734,09:00-22:00;,Sat;
1028,132734,10:00-22:00;,Sun;
1029,132735,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1030,132735,09:00-22:30;,Sat;
1031,132735,09:00-22:30;,Sun;
1032,132736,10:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1033,132736,10:00-21:00;,Sat;
1034,132736,10:00-21:00;,Sun;
1035,132737,10:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1036,132737,10:00-16:00;,Sat;
1037,132737,10:00-10:00;,Sun;
1038,132738,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1039,132738,18:00-23:30;,Sat;
1040,132738,18:00-23:30;,Sun;
1041,132739,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1042,132739,08:00-17:00;,Sat;
1043,132739,08:00-15:00;,Sun;
1044,132740,08:30-12:00;,Mon;Tue;Wed;Thu;Fri;
1045,132740,08:30-12:00;,Sat;
1046,132740,08:30-12:00;,Sun;
1047,132741,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1048,132741,19:00-23:30;,Sat;
1049,132741,19:00-23:30;,Sun;
1050,132742,08:00-15:00;,Mon;Tue;Wed;Thu;Fri;
1051,132742,09:00-15:00;,Sat;
1052,132742,09:00-15:00;,Sun;
1053,132743,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1054,132743,00:00-23:30;,Sat;
1055,132743,00:00-23:30;,Sun;
1056,132744,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1057,132744,19:00-23:30;,Sat;
1058,132744,19:00-23:30;,Sun;
1059,132745,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1060,132745,18:00-23:30;,Sat;
1061,132745,18:00-23:30;,Sun;
1062,132746,11:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1063,132746,11:30-22:00;,Sat;
1064,132746,11:30-21:00;,Sun;
1065,132747,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1066,132747,00:00-23:30;,Sat;
1067,132747,00:00-23:30;,Sun;
1068,132748,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1069,132748,19:30-23:30;,Sat;
1070,132748,00:00-00:00;,Sun;
1071,132749,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1072,132749,12:00-21:00;,Sat;
1073,132749,12:00-20:00;,Sun;
1074,132750,13:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1075,132750,13:00-21:00;,Sat;
1076,132750,13:00-20:00;,Sun;
1077,132751,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1078,132751,11:00-23:30;,Sat;
1079,132751,11:00-23:30;,Sun;
1080,132752,07:00-15:00;,Mon;Tue;Wed;Thu;Fri;
1081,132752,07:00-15:00;,Sat;
1082,132752,00:00-00:00;,Sun;
1083,132753,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1084,132753,07:30-23:30;,Sat;
1085,132753,07:30-23:30;,Sun;
1086,132754,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1087,132754,08:00-20:00;,Sat;
1088,132754,08:00-18:00;,Sun;
1089,132755,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1090,132755,00:00-23:30;,Sat;
1091,132755,00:00-23:30;,Sun;
1092,132756,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1093,132756,08:00-23:30;,Sat;
1094,132756,08:00-23:30;,Sun;
1095,132757,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1096,132757,17:00-23:30;,Sat;
1097,132757,17:00-23:30;,Sun;
1098,132758,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1099,132758,09:00-22:00;,Sat;
1100,132758,09:00-22:00;,Sun;
1101,132759,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1102,132759,12:00-22:00;,Sat;
1103,132759,12:00-22:00;,Sun;
1104,132760,06:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1105,132760,00:00-23:30;,Sat;
1106,132760,00:00-23:30;,Sun;
1107,132761,11:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1108,132761,10:00-21:00;,Sat;
1109,132761,11:00-21:00;,Sun;
1110,132762,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1111,132762,19:00-23:30;,Sat;
1112,132762,19:00-23:30;,Sun;
1113,132766,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1114,132766,00:00-23:30;,Sat;
1115,132766,00:00-23:30;,Sun;
1116,132767,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1117,132767,14:00-23:30;,Sat;
1118,132767,12:30-23:30;,Sun;
1119,132768,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1120,132768,10:00-18:00;,Sat;
1121,132768,10:00-19:00;,Sun;
1122,132769,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1123,132769,16:30-22:30;,Sat;
1124,132769,07:00-13:30;,Sun;
1125,132770,12:00-18:30;,Mon;Tue;Wed;Thu;Fri;
1126,132770,00:00-23:30;,Sat;
1127,132770,00:00-23:30;,Sun;
1128,132771,10:30-19:30;,Mon;Tue;Wed;Thu;Fri;
1129,132771,10:00-19:00;,Sat;
1130,132771,09:00-20:00;,Sun;
1131,132772,17:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1132,132772,12:00-23:00;,Sat;
1133,132772,00:00-23:30;,Sun;
1134,132773,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1135,132773,10:00-13:00;,Sat;
1136,132773,10:00-13:00;,Sun;
1137,132774,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1138,132774,07:00-22:00;,Sat;
1139,132774,07:00-22:00;,Sun;
1140,132775,20:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1141,132775,20:00-23:30;,Sat;
1142,132775,20:00-23:30;,Sun;
1143,132776,13:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1144,132776,13:00-17:00;,Sat;
1145,132776,00:00-23:30;,Sun;
1146,132777,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1147,132777,00:00-23:30;,Sat;
1148,132777,00:00-23:30;,Sun;
1149,132778,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1150,132778,00:00-23:30;,Sat;
1151,132778,00:00-23:30;,Sun;
1152,132779,07:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1153,132779,07:00-20:00;,Sat;
1154,132779,00:00-23:30;,Sun;
1155,132780,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1156,132780,00:00-23:30;,Sat;
1157,132780,00:00-23:30;,Sun;
1158,132781,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1159,132781,00:00-23:30;,Sat;
1160,132781,00:00-23:30;,Sun;
1161,132782,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1162,132782,10:00-18:00;,Sat;
1163,132782,10:00-18:00;,Sun;
1164,132783,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1165,132783,11:00-23:30;,Sat;
1166,132783,11:00-23:30;,Sun;
1167,132784,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1168,132784,14:00-23:30;,Sat;
1169,132784,14:00-23:30;,Sun;
1170,132785,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1171,132785,14:00-23:30;,Sat;
1172,132785,14:00-23:30;,Sun;
1173,132786,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1174,132786,09:00-23:30;,Sat;
1175,132786,09:00-23:30;,Sun;
1176,132787,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1177,132787,14:00-23:30;,Sat;
1178,132787,14:00-23:30;,Sun;
1179,132788,14:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1180,132788,14:00-23:00;,Sat;
1181,132788,14:00-23:00;,Sun;
1182,132789,11:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1183,132789,11:00-19:00;,Sat;
1184,132789,11:00-19:00;,Sun;
1185,132790,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1186,132790,14:00-23:30;,Sat;
1187,132790,14:00-23:30;,Sun;
1188,132791,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1189,132791,09:00-23:30;,Sat;
1190,132791,09:00-23:30;,Sun;
1191,132792,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1192,132792,09:00-23:00;,Sat;
1193,132792,09:00-23:00;,Sun;
1194,132793,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1195,132793,10:00-23:00;,Sat;
1196,132793,10:00-23:00;,Sun;
1197,132794,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1198,132794,00:00-23:30;,Sat;
1199,132794,00:00-23:30;,Sun;
1200,132795,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1201,132795,09:00-23:30;,Sat;
1202,132795,09:00-23:30;,Sun;
1203,132796,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1204,132796,00:00-23:30;,Sat;
1205,132796,00:00-23:30;,Sun;
1206,132797,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1207,132797,10:00-23:30;,Sat;
1208,132797,10:00-23:30;,Sun;
1209,132798,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1210,132798,00:00-23:30;,Sat;
1211,132798,00:00-23:30;,Sun;
1212,132799,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1213,132799,10:30-23:30;,Sat;
1214,132799,11:30-23:30;,Sun;
1215,132801,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1216,132801,13:30-23:30;,Sat;
1217,132801,13:00-23:30;,Sun;
1218,132802,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1219,132802,09:30-23:30;,Sat;
1220,132802,09:30-23:30;,Sun;
1221,132803,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1222,132803,11:30-23:30;,Sat;
1223,132803,11:30-23:30;,Sun;
1224,132804,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1225,132804,00:00-23:30;,Sat;
1226,132804,00:00-23:30;,Sun;
1227,132805,09:00-19:00;,Sat;
1228,132805,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1229,132805,09:00-19:00;,Sun;
1230,132806,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1231,132806,00:00-23:30;,Sat;
1232,132806,00:00-23:30;,Sun;
1233,132807,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1234,132807,00:00-23:30;,Sat;
1235,132807,00:00-23:30;,Sun;
1236,132808,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1237,132808,00:00-23:30;,Sat;
1238,132808,00:00-23:30;,Sun;
1239,132809,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1240,132809,00:00-23:30;,Sat;
1241,132809,00:00-23:30;,Sun;
1242,132810,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1243,132810,00:00-23:30;,Sat;
1244,132810,00:00-23:30;,Sun;
1245,132811,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1246,132811,00:00-23:30;,Sat;
1247,132811,00:00-23:30;,Sun;
1248,132812,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1249,132812,00:00-23:30;,Sat;
1250,132812,00:00-23:30;,Sun;
1251,132813,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1252,132813,00:00-23:30;,Sat;
1253,132813,00:00-23:30;,Sun;
1254,132815,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1255,132815,00:00-23:30;,Sat;
1256,132815,00:00-23:30;,Sun;
1257,132816,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1258,132816,00:00-23:30;,Sat;
1259,132816,00:00-23:30;,Sun;
1260,132817,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1261,132817,00:00-23:30;,Sat;
1262,132817,00:00-23:30;,Sun;
1263,132818,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1264,132818,00:00-23:30;,Sat;
1265,132818,00:00-23:30;,Sun;
1266,132819,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1267,132819,00:00-23:30;,Sat;
1268,132819,00:00-23:30;,Sun;
1269,132820,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1270,132820,00:00-23:30;,Sat;
1271,132820,00:00-23:30;,Sun;
1272,132821,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1273,132821,00:00-23:30;,Sat;
1274,132821,00:00-23:30;,Sun;
1275,132822,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1276,132822,00:00-23:30;,Sat;
1277,132822,00:00-23:30;,Sun;
1278,132823,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1279,132823,00:00-23:30;,Sat;
1280,132823,00:00-23:30;,Sun;
1281,132824,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1282,132824,00:00-23:30;,Sat;
1283,132824,00:00-23:30;,Sun;
1284,132825,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
1285,132825,09:00-12:00;,Sat;
1286,132825,09:00-12:00;,Sun;
1287,132826,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1288,132826,00:00-23:30;,Sat;
1289,132826,00:00-23:30;,Sun;
1290,132827,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1291,132827,00:00-23:30;,Sat;
1292,132827,00:00-23:30;,Sun;
1293,132828,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1294,132828,00:00-23:30;,Sat;
1295,132828,00:00-23:30;,Sun;
1296,132829,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1297,132829,00:00-23:30;,Sat;
1298,132829,00:00-23:30;,Sun;
1299,132830,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1300,132830,00:00-23:30;,Sat;
1301,132830,00:00-23:30;,Sun;
1302,132831,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1303,132831,00:00-23:30;,Sat;
1304,132831,00:00-23:30;,Sun;
1305,132832,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1306,132832,00:00-23:30;,Sat;
1307,132832,00:00-23:30;,Sun;
1308,132833,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1309,132833,00:00-23:30;,Sat;
1310,132833,00:00-23:30;,Sun;
1311,132834,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
1312,132834,00:00-23:30;,Sat;
1313,132834,00:00-23:30;,Sun;
1314,132835,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1315,132835,00:00-23:30;,Sat;
1316,132835,00:00-23:30;,Sun;
1317,132836,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1318,132836,00:00-23:30;,Sat;
1319,132836,00:00-23:30;,Sun;
1320,132837,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1321,132837,00:00-23:30;,Sat;
1322,132837,00:00-23:30;,Sun;
1323,132838,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1324,132838,00:00-23:30;,Sat;
1325,132838,00:00-23:30;,Sun;
1326,132839,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1327,132839,00:00-23:30;,Sat;
1328,132839,00:00-23:30;,Sun;
1329,132840,07:00-11:00;,Mon;Tue;Wed;Thu;Fri;
1330,132840,07:00-11:00;,Sat;
1331,132840,00:00-00:00;,Sun;
1332,132841,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1333,132841,12:00-18:00;,Sat;
1334,132841,12:00-18:00;,Sun;
1335,132842,19:00-04:00;,Mon;Tue;Wed;Thu;Fri;
1336,132842,19:00-04:00;,Sat;
1337,132842,19:00-12:00;,Sun;
1338,132843,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1339,132843,00:00-23:30;,Sat;
1340,132843,00:00-23:30;,Sun;
1341,132844,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1342,132844,00:00-23:30;,Sat;
1343,132844,00:00-23:30;,Sun;
1344,132845,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1345,132845,19:30-23:30;,Sat;
1346,132845,19:30-23:30;,Sun;
1347,132846,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1348,132846,08:00-23:30;,Sat;
1349,132846,08:00-23:30;,Sun;
1350,132847,20:00-01:30;,Mon;Tue;Wed;Thu;Fri;
1351,132847,20:00-01:30;,Sat;
1352,132847,20:00-01:30;,Sun;
1353,132848,17:30-01:30;,Mon;Tue;Wed;Thu;Fri;
1354,132848,17:30-01:30;,Sat;
1355,132848,17:30-01:30;,Sun;
1356,132849,14:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1357,132849,14:00-21:00;,Sat;
1358,132849,14:00-21:00;,Sun;
1359,132850,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1360,132850,08:00-22:00;,Sat;
1361,132850,18:00-22:00;,Sun;
1362,132851,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1363,132851,09:00-22:00;,Sat;
1364,132851,09:00-22:00;,Sun;
1365,132852,18:00-05:30;,Mon;Tue;Wed;Thu;Fri;
1366,132852,18:00-05:30;,Sat;
1367,132852,18:00-04:30;,Sun;
1368,132853,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1369,132853,12:00-19:00;,Sat;
1370,132853,00:00-00:00;,Sun;
1371,132854,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1372,132854,10:30-22:00;,Sat;
1373,132854,10:30-22:00;,Sun;
1374,132855,10:00-16:30;,Mon;Tue;Wed;Thu;Fri;
1375,132855,10:00-16:30;,Sat;
1376,132855,10:00-16:30;,Sun;
1377,132856,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
1378,132856,10:30-22:30;,Sat;
1379,132856,10:30-22:30;,Sun;
1380,132857,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1381,132857,10:00-22:00;,Sat;
1382,132857,10:00-22:00;,Sun;
1383,132858,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1384,132858,18:30-23:30;,Sat;
1385,132858,18:30-23:30;,Sun;
1386,132859,09:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1387,132859,09:30-22:00;,Sat;
1388,132859,09:30-22:00;,Sun;
