id,placeID,hours,days
1389,132860,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1390,132860,10:00-23:00;,Sat;
1391,132860,10:00-23:00;,Sun;
1392,132861,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1393,132861,10:00-23:30;,Sat;
1394,132861,10:00-23:30;,Sun;
1395,132862,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1396,132862,09:30-23:30;,Sat;
1397,132862,09:30-23:30;,Sun;
1398,132863,10:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1399,132863,10:00-22:30;,Sat;
1400,132863,10:00-22:30;,Sun;
1401,132864,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1402,132864,20:00-05:00;,Sat;
1403,132864,20:00-03:00;,Sun;
1404,132865,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1405,132865,08:00-23:00;,Sat;
1406,132865,08:00-23:00;,Sun;
1407,132866,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1408,132866,09:00-22:00;,Sat;
1409,132866,09:00-22:00;,Sun;
1410,132867,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1411,132867,08:00-23:30;,Sat;
1412,132867,08:00-23:30;,Sun;
1413,132868,14:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1414,132868,14:00-02:00;,Sat;
1415,132868,14:00-02:00;,Sun;
1416,132869,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1417,132869,10:00-23:00;,Sat;
1418,132869,10:00-23:00;,Sun;
1419,132870,10:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1420,132870,10:30-23:00;,Sat;
1421,132870,10:30-23:00;,Sun;
1422,132871,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1423,132871,15:00-23:30;,Sat;
1424,132871,15:00-23:30;,Sun;
1425,132872,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1426,132872,09:30-21:00;,Sat;
1427,132872,00:00-00:00;,Sun;
1428,132873,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1429,132873,11:00-22:00;,Sat;
1430,132873,11:00-22:00;,Sun;
1431,132874,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1432,132874,00:00-23:30;,Sat;
1433,132874,00:00-23:30;,Sun;
1434,132875,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1435,132875,00:00-23:30;,Sat;
1436,132875,00:00-23:30;,Sun;
1437,132876,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1438,132876,00:00-23:30;,Sat;
1439,132876,00:00-23:30;,Sun;
1440,132877,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1441,132877,00:00-23:30;,Sat;
1442,132877,00:00-23:30;,Sun;
1443,132878,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1444,132878,00:00-23:30;,Sat;
1445,132878,00:00-23:30;,Sun;
1446,132879,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1447,132879,00:00-23:30;,Sat;
1448,132879,00:00-23:30;,Sun;
1449,132880,11:00-18:30;,Mon;Tue;Wed;Thu;Fri;
1450,132880,10:30-19:00;,Sat;
1451,132880,10:30-19:00;,Sun;
1452,132881,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1453,132881,00:00-23:30;,Sat;
1454,132881,00:00-23:30;,Sun;
1455,132882,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1456,132882,00:00-23:30;,Sat;
1457,132882,00:00-23:30;,Sun;
1458,132883,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1459,132883,00:00-23:30;,Sat;
1460,132883,00:00-23:30;,Sun;
1461,132884,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1462,132884,00:00-23:30;,Sat;
1463,132884,00:00-23:30;,Sun;
1464,132885,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1465,132885,08:00-23:30;,Sat;
1466,132885,08:00-23:30;,Sun;
1467,132886,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1468,132886,08:30-23:30;,Sat;
1469,132886,08:30-23:30;,Sun;
1470,132887,09:00-23:30;,Sat;
1471,132887,08:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1472,132887,10:00-23:30;,Sun;
1473,132888,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1474,132888,09:00-19:00;,Sat;
1475,132888,00:00-00:00;,Sun;
1476,132889,10:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1477,132889,12:00-23:30;,Sat;
1478,132889,00:00-23:30;,Sun;
1479,132890,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1480,132890,09:00-20:00;,Sat;
1481,132890,00:00-23:30;,Sun;
1482,132891,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1483,132891,07:00-18:30;,Sat;
1484,132891,10:00-19:00;,Sun;
1485,132892,08:00-20:30;,Mon;Tue;Wed;Thu;Fri;
1486,132892,10:00-20:00;,Sat;
1487,132892,00:00-23:30;,Sun;
1488,132893,07:00-13:00;,Mon;Tue;Wed;Thu;Fri;
1489,132893,10:00-21:00;,Sat;
1490,132893,00:00-23:30;,Sun;
1491,132894,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1492,132894,09:00-21:00;,Sat;
1493,132894,11:00-23:30;,Sun;
1494,132895,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1495,132895,07:30-23:30;,Sat;
1496,132895,07:30-23:30;,Sun;
1497,132896,06:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1498,132896,06:30-23:30;,Sat;
1499,132896,06:30-23:30;,Sun;
1500,132897,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1501,132897,10:00-17:00;,Sat;
1502,132897,00:00-23:30;,Sun;
1503,132898,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1504,132898,00:00-23:30;,Sat;
1505,132898,00:00-23:30;,Sun;
1506,132899,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1507,132899,07:00-23:30;,Sat;
1508,132899,07:00-23:30;,Sun;
1509,132900,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1510,132900,13:00-22:00;,Sat;
1511,132900,14:00-22:00;,Sun;
1512,132901,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1513,132901,18:00-23:30;,Sat;
1514,132901,18:30-23:30;,Sun;
1515,132902,19:30-02:00;,Mon;Tue;Wed;Thu;Fri;
1516,132902,19:30-02:00;,Sat;
1517,132902,07:30-02:00;,Sun;
1518,132903,14:00-18:30;,Mon;Tue;Wed;Thu;Fri;
1519,132903,14:00-18:30;,Sat;
1520,132903,14:00-18:30;,Sun;
1521,132904,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1522,132904,00:00-23:30;,Sat;
1523,132904,00:00-23:30;,Sun;
1524,132905,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1525,132905,00:00-23:30;,Sat;
1526,132905,00:00-23:30;,Sun;
1527,132906,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1528,132906,00:00-23:30;,Sat;
1529,132906,00:00-23:30;,Sun;
1530,132907,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1531,132907,00:00-23:30;,Sat;
1532,132907,00:00-23:30;,Sun;
1533,132908,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1534,132908,00:00-23:30;,Sat;
1535,132908,00:00-23:30;,Sun;
1536,132909,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1537,132909,00:00-23:30;,Sat;
1538,132909,00:00-23:30;,Sun;
1539,132910,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1540,132910,08:00-17:00;,Sat;
1541,132910,08:00-17:00;,Sun;
1542,132911,11:00-15:30;,Mon;Tue;Wed;Thu;Fri;
1543,132911,11:00-15:30;,Sat;
1544,132911,00:00-23:30;,Sun;
1545,132912,07:30-14:30;,Mon;Tue;Wed;Thu;Fri;
1546,132912,07:30-14:30;,Sat;
1547,132912,07:30-14:30;,Sun;
1548,132913,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1549,132913,13:00-23:30;,Sat;
1550,132913,13:00-23:30;,Sun;
1551,132914,18:30-23:00;,Mon;Tue;Wed;Thu;Fri;
1552,132914,18:00-23:30;,Sat;
1553,132914,18:00-23:30;,Sun;
1554,132915,07:00-14:00;,Mon;Tue;Wed;Thu;Fri;
1555,132915,07:00-14:30;,Sat;
1556,132915,07:00-14:00;,Sun;
1557,132916,18:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1558,132916,18:00-23:30;,Sat;
1559,132916,16:00-23:30;,Sun;
1560,132917,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1561,132917,09:00-21:00;,Sat;
1562,132917,09:00-18:00;,Sun;
1563,132918,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1564,132918,09:00-18:00;,Sat;
1565,132918,09:00-17:00;,Sun;
1566,132919,09:00-13:00;,Mon;Tue;Wed;Thu;Fri;
1567,132919,09:00-13:00;,Sat;
1568,132919,09:00-12:00;,Sun;
1569,132920,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1570,132920,13:00-23:30;,Sat;
1571,132920,02:00-23:30;,Sun;
1572,132921,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;
1573,132921,01:00-23:30;,Sat;
1574,132921,01:00-23:30;,Sun;
1575,132922,19:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1576,132922,19:00-23:00;,Sat;
1577,132922,19:00-23:00;,Sun;
1578,132923,04:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1579,132923,04:30-23:30;,Sat;
1580,132923,04:30-23:30;,Sun;
1581,132924,10:30-21:00;,Mon;Tue;Wed;Thu;Fri;
1582,132924,10:30-21:00;,Sat;
1583,132924,10:30-21:00;,Sun;
1584,132925,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1585,132925,09:00-21:00;,Sat;
1586,132925,09:00-21:00;,Sun;
1587,132926,07:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1588,132926,07:00-20:00;,Sat;
1589,132926,07:00-20:00;,Sun;
1590,132927,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1591,132927,13:00-23:30;,Sat;
1592,132927,13:00-23:30;,Sun;
1593,132928,06:30-17:00;,Mon;Tue;Wed;Thu;Fri;
1594,132928,00:00-00:00;,Sat;
1595,132928,00:00-00:00;,Sun;
1596,132929,08:00-14:00;,Mon;Tue;Wed;Thu;Fri;
1597,132929,08:00-14:00;,Sat;
1598,132929,08:00-14:00;,Sun;
1599,132930,10:00-14:30;,Mon;Tue;Wed;Thu;Fri;
1600,132930,10:00-14:30;,Sat;
1601,132930,00:00-00:00;,Sun;
1602,132931,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1603,132931,08:00-22:00;,Sat;
1604,132931,08:00-22:00;,Sun;
1605,132932,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1606,132932,10:00-23:30;,Sat;
1607,132932,10:30-20:00;,Sun;
1608,132933,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1609,132933,19:00-04:00;,Sat;
1610,132933,19:00-02:00;,Sun;
1611,132934,09:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1612,132934,09:00-18:00;,Sat;
1613,132934,09:00-18:00;,Sun;
1614,132935,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1615,132935,12:00-17:00;,Sat;
1616,132935,12:00-17:00;,Sun;
1617,132936,09:30-16:00;,Mon;Tue;Wed;Thu;Fri;
1618,132936,09:30-16:00;,Sat;
1619,132936,00:00-23:30;,Sun;
1620,132937,21:00-02:00;,Mon;Tue;Wed;Thu;Fri;
1621,132937,21:00-02:00;,Sat;
1622,132937,16:00-23:30;,Sun;
1623,132938,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1624,132938,11:00-16:00;,Sat;
1625,132938,11:00-16:00;,Sun;
1626,132939,10:00-14:30;,Mon;Tue;Wed;Thu;Fri;
1627,132939,10:00-14:30;,Sat;
1628,132939,00:00-23:30;,Sun;
1629,132940,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1630,132940,21:00-01:30;,Sat;
1631,132940,21:00-00:00;,Sun;
1632,132941,15:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1633,132941,15:00-21:00;,Sat;
1634,132941,15:00-21:00;,Sun;
1635,132942,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1636,132942,12:00-19:00;,Sat;
1637,132942,12:00-18:00;,Sun;
1638,132943,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1639,132943,00:00-23:30;,Sat;
1640,132943,00:00-23:30;,Sun;
1641,132944,12:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1642,132944,12:00-19:00;,Sat;
1643,132944,12:00-19:00;,Sun;
1644,132945,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1645,132945,09:00-18:00;,Sat;
1646,132945,09:00-17:00;,Sun;
1647,132946,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1648,132946,00:00-23:30;,Sat;
1649,132946,00:00-23:30;,Sun;
1650,132947,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1651,132947,12:00-20:00;,Sat;
1652,132947,12:00-20:00;,Sun;
1653,132948,08:00-12:00;,Mon;Tue;Wed;Thu;Fri;
1654,132948,08:00-12:00;,Sat;
1655,132948,08:00-12:00;,Sun;
1656,132950,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1657,132950,00:00-23:30;,Sat;
1658,132950,00:00-23:30;,Sun;
1659,132951,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1660,132951,00:00-23:30;,Sat;
1661,132951,00:00-23:30;,Sun;
1662,132953,10:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1663,132953,10:00-17:30;,Sat;
1664,132953,10:00-17:30;,Sun;
1665,132954,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;
1666,132954,08:00-15:30;,Sat;
1667,132954,08:00-13:00;,Sun;
1668,132955,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1669,132955,00:00-23:30;,Sat;
1670,132955,00:00-23:30;,Sun;
1671,132956,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1672,132956,12:00-22:30;,Sat;
1673,132956,12:00-21:00;,Sun;
1674,132957,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1675,132957,10:00-23:00;,Sat;
1676,132957,10:00-23:00;,Sun;
1677,132958,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1678,132958,10:00-23:30;,Sat;
1679,132958,10:00-23:30;,Sun;
1680,132959,19:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1681,132959,19:00-23:30;,Sat;
1682,132959,19:00-23:30;,Sun;
1683,132960,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1684,132960,08:00-19:00;,Sat;
1685,132960,08:00-19:00;,Sun;
1686,132961,18:00-07:00;,Mon;Tue;Wed;Thu;Fri;
1687,132961,18:00-07:00;,Sat;
1688,132961,18:00-07:00;,Sun;
1689,132962,08:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1690,132962,08:00-18:00;,Sat;
1691,132962,08:00-18:00;,Sun;
1692,132963,10:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1693,132963,10:00-22:00;,Sat;
1694,132963,10:00-22:00;,Sun;
1695,132964,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1696,132964,12:00-23:30;,Sat;
1697,132964,12:00-23:30;,Sun;
1698,132965,17:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1699,132965,17:00-03:00;,Sat;
1700,132965,17:00-03:00;,Sun;
1701,132966,15:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1702,132966,15:00-03:00;,Sat;
1703,132966,17:00-03:00;,Sun;
1704,132967,21:00-03:00;,Mon;Tue;Wed;Thu;Fri;
1705,132967,21:00-03:00;,Sat;
1706,132967,21:00-03:00;,Sun;
1707,132968,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1708,132968,15:00-23:30;,Sat;
1709,132968,15:00-23:30;,Sun;
1710,132969,15:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1711,132969,15:00-23:30;,Sat;
1712,132969,15:00-23:30;,Sun;
1713,132970,20:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1714,132970,20:00-03:30;,Sat;
1715,132970,20:00-02:00;,Sun;
1716,132971,08:00-18:00;,Sat;
1717,132971,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1718,132971,08:00-17:00;,Sun;
1719,132972,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1720,132972,19:00-02:00;,Sat;
1721,132972,19:00-02:00;,Sun;
1722,132973,21:00-01:30;,Mon;Tue;Wed;Thu;Fri;
1723,132973,20:00-01:00;,Sat;
1724,132973,20:00-00:30;,Sun;
1725,132974,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1726,132974,21:00-01:00;,Sat;
1727,132974,21:00-00:00;,Sun;
1728,132975,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1729,132975,21:00-01:00;,Sat;
1730,132975,21:00-00:00;,Sun;
1731,132976,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1732,132976,21:00-01:00;,Sat;
1733,132976,21:00-00:00;,Sun;
1734,132977,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1735,132977,21:00-01:00;,Sat;
1736,132977,21:00-00:00;,Sun;
1737,132978,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1738,132978,21:00-01:00;,Sat;
1739,132978,21:00-00:00;,Sun;
1740,132979,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1741,132979,21:00-01:00;,Sat;
1742,132979,21:00-00:00;,Sun;
1743,132980,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1744,132980,00:00-00:00;,Sat;
1745,132980,08:00-11:00;,Sun;
1746,132981,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1747,132981,21:00-01:00;,Sat;
1748,132981,21:00-00:00;,Sun;
1749,132982,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1750,132982,21:00-01:00;,Sat;
1751,132982,21:00-00:00;,Sun;
1752,132983,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1753,132983,21:00-01:00;,Sat;
1754,132983,21:00-00:00;,Sun;
1755,132984,21:00-01:00;,Mon;Tue;Wed;Thu;Fri;
1756,132984,21:00-01:00;,Sat;
1757,132984,21:00-00:00;,Sun;
1758,132985,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1759,132985,00:00-00:00;,Sat;
1760,132985,08:00-11:00;,Sun;
1761,132986,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
1762,132986,00:00-00:00;,Sat;
1763,132986,08:00-11:00;,Sun;
1764,132992,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1765,132992,00:00-23:30;,Sat;
1766,132992,00:00-23:30;,Sun;
1767,132993,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1768,132993,18:00-23:30;,Sat;
1769,132993,18:00-23:30;,Sun;
1770,132994,21:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1771,132994,21:00-23:30;,Sat;
1772,132994,21:00-23:30;,Sun;
1773,132995,21:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1774,132995,21:00-23:30;,Sat;
1775,132995,21:00-23:30;,Sun;
1776,132996,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
1777,132996,08:00-19:00;,Sat;
1778,132996,08:00-14:00;,Sun;
1779,132997,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1780,132997,00:00-23:30;,Sat;
1781,132997,00:00-23:30;,Sun;
1782,132998,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1783,132998,00:00-23:30;,Sat;
1784,132998,00:00-23:30;,Sun;
1785,132999,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1786,132999,00:00-23:30;,Sat;
1787,132999,00:00-23:30;,Sun;
1788,133000,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1789,133000,00:00-23:30;,Sat;
1790,133000,00:00-23:30;,Sun;
1791,133001,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1792,133001,00:00-23:30;,Sat;
1793,133001,00:00-23:30;,Sun;
1794,133002,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1795,133002,00:00-23:30;,Sat;
1796,133002,00:00-23:30;,Sun;
1797,133003,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1798,133003,00:00-23:30;,Sat;
1799,133003,00:00-23:30;,Sun;
1800,133004,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1801,133004,00:00-23:30;,Sat;
1802,133004,00:00-23:30;,Sun;
1803,133005,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1804,133005,00:00-23:30;,Sat;
1805,133005,00:00-23:30;,Sun;
1806,133006,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1807,133006,00:00-23:30;,Sat;
1808,133006,00:00-23:30;,Sun;
1809,133007,11:00-19:30;,Mon;Tue;Wed;Thu;Fri;
1810,133007,12:30-21:30;,Sat;
1811,133007,13:30-20:30;,Sun;
1812,133008,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1813,133008,15:00-23:30;,Sat;
1814,133008,00:00-00:00;,Sun;
1815,133009,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1816,133009,10:00-20:30;,Sat;
1817,133009,10:00-15:30;,Sun;
1818,133010,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1819,133010,00:00-23:30;,Sat;
1820,133010,00:00-23:30;,Sun;
1821,133011,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1822,133011,00:00-23:30;,Sat;
1823,133011,00:00-23:30;,Sun;
1824,133012,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1825,133012,00:00-23:30;,Sat;
1826,133012,00:00-23:30;,Sun;
1827,133013,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1828,133013,00:00-23:30;,Sat;
1829,133013,00:00-23:30;,Sun;
1830,133014,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1831,133014,00:00-23:30;,Sat;
1832,133014,00:00-23:30;,Sun;
1833,133015,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1834,133015,00:00-23:30;,Sat;
1835,133015,00:00-23:30;,Sun;
1836,133016,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1837,133016,00:00-23:30;,Sat;
1838,133016,00:00-23:30;,Sun;
1839,133017,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1840,133017,00:00-23:30;,Sat;
1841,133017,00:00-23:30;,Sun;
1842,133018,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1843,133018,00:00-23:30;,Sat;
1844,133018,00:00-23:30;,Sun;
1845,133019,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1846,133019,00:00-23:30;,Sat;
1847,133019,00:00-23:30;,Sun;
1848,133020,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1849,133020,17:00-23:30;,Sat;
1850,133020,17:00-23:30;,Sun;
1851,133021,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1852,133021,00:00-23:30;,Sat;
1853,133021,00:00-23:30;,Sun;
1854,133022,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1855,133022,00:00-23:30;,Sat;
1856,133022,00:00-23:30;,Sun;
1857,133023,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1858,133023,00:00-23:30;,Sat;
1859,133023,00:00-23:30;,Sun;
1860,133024,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1861,133024,00:00-23:30;,Sat;
1862,133024,00:00-23:30;,Sun;
1863,133025,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
