id,placeID,hours,days
1864,133025,00:00-23:30;,Sat;
1865,133025,00:00-23:30;,Sun;
1866,133026,14:30-20:00;,Mon;Tue;Wed;Thu;Fri;
1867,133026,14:00-20:30;,Sat;
1868,133026,14:00-20:30;,Sun;
1869,133027,10:00-21:30;,Mon;Tue;Wed;Thu;Fri;
1870,133027,10:00-23:00;,Sat;
1871,133027,10:00-23:00;,Sun;
1872,133028,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1873,133028,00:00-23:30;,Sat;
1874,133028,00:00-23:30;,Sun;
1875,133029,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1876,133029,13:00-23:30;,Sat;
1877,133029,15:00-23:30;,Sun;
1878,133030,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1879,133030,09:00-23:30;,Sat;
1880,133030,09:00-20:00;,Sun;
1881,133031,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1882,133031,00:00-23:30;,Sat;
1883,133031,00:00-23:30;,Sun;
1884,133032,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1885,133032,00:00-23:30;,Sat;
1886,133032,00:00-23:30;,Sun;
1887,133033,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1888,133033,11:00-23:30;,Sat;
1889,133033,11:00-23:30;,Sun;
1890,133034,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1891,133034,00:00-23:30;,Sat;
1892,133034,00:00-23:30;,Sun;
1893,133035,12:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1894,133035,12:00-17:00;,Sat;
1895,133035,12:00-19:00;,Sun;
1896,133036,10:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1897,133036,10:30-23:30;,Sat;
1898,133036,10:30-23:30;,Sun;
1899,133037,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1900,133037,00:00-23:30;,Sat;
1901,133037,00:00-23:30;,Sun;
1902,133038,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1903,133038,10:30-23:30;,Sat;
1904,133038,10:30-23:30;,Sun;
1905,133039,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1906,133039,11:00-23:30;,Sat;
1907,133039,11:00-23:30;,Sun;
1908,133040,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1909,133040,00:00-23:30;,Sat;
1910,133040,00:00-23:30;,Sun;
1911,133041,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1912,133041,00:00-23:30;,Sat;
1913,133041,00:00-23:30;,Sun;
1914,133042,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1915,133042,00:00-23:30;,Sat;
1916,133042,00:00-23:30;,Sun;
1917,133043,07:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1918,133043,07:00-22:00;,Sat;
1919,133043,07:00-22:00;,Sun;
1920,133047,06:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1921,133047,02:00-23:30;,Sat;
1922,133047,04:00-23:30;,Sun;
1923,133048,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
1924,133048,09:00-17:00;,Sat;
1925,133048,10:00-03:30;,Sun;
1926,133049,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
1927,133049,10:00-15:00;,Sat;
1928,133049,10:00-16:00;,Sun;
1929,134970,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1930,134970,08:00-23:00;,Sat;
1931,134970,08:00-23:00;,Sun;
1932,134971,14:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1933,134971,14:00-23:00;,Sat;
1934,134971,14:00-23:00;,Sun;
1935,134972,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1936,134972,07:00-23:00;,Sat;
1937,134972,07:00-23:00;,Sun;
1938,134973,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
1939,134973,08:00-21:00;,Sat;
1940,134973,09:00-17:00;,Sun;
1941,134974,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1942,134974,13:00-22:00;,Sat;
1943,134974,13:00-22:00;,Sun;
1944,134975,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1945,134975,08:00-23:30;,Sat;
1946,134975,08:00-20:00;,Sun;
1947,134977,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1948,134977,13:00-22:00;,Sat;
1949,134977,13:00-22:00;,Sun;
1950,134978,14:00-22:00;,Mon;Tue;Wed;Thu;Fri;
1951,134978,14:00-22:00;,Sat;
1952,134978,14:00-18:00;,Sun;
1953,134979,11:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1954,134979,11:00-20:00;,Sat;
1955,134979,11:00-20:00;,Sun;
1956,134980,11:00-18:00;,Mon;Tue;Wed;Thu;Fri;
1957,134980,11:00-18:00;,Sat;
1958,134980,11:00-18:00;,Sun;
1959,134981,11:00-20:00;,Mon;Tue;Wed;Thu;Fri;
1960,134981,11:00-20:00;,Sat;
1961,134981,11:00-20:00;,Sun;
1962,134982,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1963,134982,14:00-23:30;,Sat;
1964,134982,14:00-23:30;,Sun;
1965,134983,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1966,134983,13:00-23:30;,Sat;
1967,134983,13:00-19:00;,Sun;
1968,134984,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1969,134984,14:00-23:30;,Sat;
1970,134984,14:00-21:00;,Sun;
1971,134985,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1972,134985,09:30-23:30;,Sat;
1973,134985,09:30-23:30;,Sun;
1974,134986,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1975,134986,00:00-23:30;,Sat;
1976,134986,00:00-23:30;,Sun;
1977,134987,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1978,134987,12:00-23:30;,Sat;
1979,134987,12:00-22:00;,Sun;
1980,134988,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1981,134988,00:00-23:30;,Sat;
1982,134988,00:00-23:30;,Sun;
1983,134989,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
1984,134989,13:30-23:30;,Sat;
1985,134989,13:30-20:00;,Sun;
1986,134990,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
1987,134990,12:00-23:30;,Sat;
1988,134990,14:00-23:30;,Sun;
1989,134991,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
1990,134991,07:30-23:30;,Sat;
1991,134991,08:00-18:00;,Sun;
1992,134992,08:00-21:30;,Mon;Tue;Wed;Thu;Fri;
1993,134992,08:00-21:30;,Sat;
1994,134992,00:00-00:00;,Sun;
1995,134993,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1996,134993,12:00-23:30;,Sat;
1997,134993,12:00-22:00;,Sun;
1998,134994,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
1999,134994,07:00-23:00;,Sat;
2000,134994,07:00-23:00;,Sun;
2001,134995,08:00-18:00;,Mon;Tue;Wed;Thu;Fri;
2002,134995,09:00-15:00;,Sat;
2003,134995,00:00-00:00;,Sun;
2004,134996,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2005,134996,07:00-23:00;,Sat;
2006,134996,07:00-23:00;,Sun;
2007,134997,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
2008,134997,11:00-21:30;,Sat;
2009,134997,11:00-21:30;,Sun;
2010,134998,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;
2011,134998,12:00-18:00;,Sat;
2012,134998,12:00-18:00;,Sun;
2013,134999,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2014,134999,11:00-21:00;,Sat;
2015,134999,11:00-21:00;,Sun;
2016,135000,07:30-18:00;,Mon;Tue;Wed;Thu;Fri;
2017,135000,07:30-18:00;,Sat;
2018,135000,07:30-18:00;,Sun;
2019,135001,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2020,135001,07:00-23:30;,Sat;
2021,135001,07:00-23:30;,Sun;
2022,135002,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2023,135002,12:00-20:00;,Sat;
2024,135002,11:30-20:00;,Sun;
2025,135003,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2026,135003,12:00-20:00;,Sat;
2027,135003,12:00-20:00;,Sun;
2028,135004,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2029,135004,12:00-23:30;,Sat;
2030,135004,12:00-23:30;,Sun;
2031,135005,08:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2032,135005,08:30-21:00;,Sat;
2033,135005,08:30-21:00;,Sun;
2034,135006,12:30-20:30;,Mon;Tue;Wed;Thu;Fri;
2035,135006,12:30-20:30;,Sat;
2036,135006,12:30-19:00;,Sun;
2037,135007,13:00-18:00;,Mon;Tue;Wed;Thu;Fri;
2038,135007,13:00-23:00;,Sat;
2039,135007,13:00-19:00;,Sun;
2040,135008,07:30-23:30;,Mon;Tue;Wed;Thu;Fri;
2041,135008,07:30-23:30;,Sat;
2042,135008,07:30-23:30;,Sun;
2043,135009,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2044,135009,00:00-00:00;,Sat;
2045,135009,00:00-00:00;,Sun;
2046,135010,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2047,135010,00:00-00:00;,Sat;
2048,135010,00:00-00:00;,Sun;
2049,135011,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2050,135011,00:00-00:00;,Sat;
2051,135011,00:00-00:00;,Sun;
2052,135012,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2053,135012,00:00-00:00;,Sat;
2054,135012,00:00-00:00;,Sun;
2055,135013,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2056,135013,00:00-00:00;,Sat;
2057,135013,00:00-00:00;,Sun;
2058,135014,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2059,135014,00:00-00:00;,Sat;
2060,135014,00:00-00:00;,Sun;
2061,135015,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2062,135015,00:00-00:00;,Sat;
2063,135015,00:00-00:00;,Sun;
2064,135016,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2065,135016,00:00-00:00;,Sat;
2066,135016,00:00-00:00;,Sun;
2067,135017,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2068,135017,00:00-00:00;,Sat;
2069,135017,00:00-00:00;,Sun;
2070,135018,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2071,135018,00:00-00:00;,Sat;
2072,135018,00:00-00:00;,Sun;
2073,135019,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2074,135019,00:00-00:00;,Sat;
2075,135019,00:00-00:00;,Sun;
2076,135020,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2077,135020,08:00-21:00;,Sat;
2078,135020,08:00-21:00;,Sun;
2079,135021,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2080,135021,00:00-23:30;,Sat;
2081,135021,00:00-23:30;,Sun;
2082,135022,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2083,135022,00:00-00:00;,Sat;
2084,135022,00:00-00:00;,Sun;
2085,135023,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2086,135023,00:00-00:00;,Sat;
2087,135023,00:00-00:00;,Sun;
2088,135024,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2089,135024,00:00-00:00;,Sat;
2090,135024,00:00-00:00;,Sun;
2091,135025,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2092,135025,14:00-23:30;,Sat;
2093,135025,00:00-00:00;,Sun;
2094,135026,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
2095,135026,13:30-23:30;,Sat;
2096,135026,00:00-00:00;,Sun;
2097,135027,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2098,135027,08:00-23:00;,Sat;
2099,135027,08:00-19:00;,Sun;
2100,135028,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2101,135028,13:00-23:30;,Sat;
2102,135028,13:00-19:00;,Sun;
2103,135029,13:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2104,135029,13:00-22:00;,Sat;
2105,135029,13:00-22:00;,Sun;
2106,135030,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2107,135030,00:00-00:00;,Sat;
2108,135030,00:00-00:00;,Sun;
2109,135031,07:00-19:00;,Mon;Tue;Wed;Thu;Fri;
2110,135031,07:00-19:00;,Sat;
2111,135031,07:00-19:00;,Sun;
2112,135032,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2113,135032,07:00-23:30;,Sat;
2114,135032,07:00-23:30;,Sun;
2115,135033,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2116,135033,09:00-21:00;,Sat;
2117,135033,09:00-21:00;,Sun;
2118,135034,13:30-23:00;,Mon;Tue;Wed;Thu;Fri;
2119,135034,13:30-23:00;,Sat;
2120,135034,13:30-19:00;,Sun;
2121,135035,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
2122,135035,13:30-23:30;,Sat;
2123,135035,13:30-18:30;,Sun;
2124,135036,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2125,135036,12:00-23:30;,Sat;
2126,135036,12:00-23:30;,Sun;
2127,135037,13:30-22:00;,Mon;Tue;Wed;Thu;Fri;
2128,135037,13:30-22:00;,Sat;
2129,135037,13:30-22:00;,Sun;
2130,135038,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
2131,135038,08:00-17:00;,Sat;
2132,135038,00:00-00:00;,Sun;
2133,135039,10:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2134,135039,10:00-20:00;,Sat;
2135,135039,10:00-20:00;,Sun;
2136,135040,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2137,135040,08:00-23:30;,Sat;
2138,135040,08:00-23:30;,Sun;
2139,135041,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2140,135041,00:00-00:00;,Sat;
2141,135041,00:00-00:00;,Sun;
2142,135042,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
2143,135042,11:00-21:30;,Sat;
2144,135042,11:00-21:30;,Sun;
2145,135043,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2146,135043,00:00-00:00;,Sat;
2147,135043,00:00-00:00;,Sun;
2148,135044,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2149,135044,13:00-22:30;,Sat;
2150,135044,13:00-22:30;,Sun;
2151,135045,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2152,135045,13:00-23:30;,Sat;
2153,135045,13:00-19:00;,Sun;
2154,135046,08:30-21:00;,Mon;Tue;Wed;Thu;Fri;
2155,135046,08:30-21:00;,Sat;
2156,135046,08:30-21:00;,Sun;
2157,135047,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2158,135047,08:00-23:30;,Sat;
2159,135047,08:00-22:00;,Sun;
2160,135048,11:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2161,135048,11:00-22:30;,Sat;
2162,135048,11:00-22:30;,Sun;
2163,135049,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2164,135049,12:00-20:00;,Sat;
2165,135049,12:00-20:00;,Sun;
2166,135050,12:00-19:30;,Mon;Tue;Wed;Thu;Fri;
2167,135050,12:00-19:30;,Sat;
2168,135050,12:00-19:30;,Sun;
2169,135051,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2170,135051,08:00-23:30;,Sat;
2171,135051,00:00-00:00;,Sun;
2172,135052,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2173,135052,08:00-23:30;,Sat;
2174,135052,08:00-23:30;,Sun;
2175,135053,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2176,135053,11:00-22:00;,Sat;
2177,135053,11:00-22:00;,Sun;
2178,135054,07:00-19:00;,Mon;Tue;Wed;Thu;Fri;
2179,135054,07:00-19:00;,Sat;
2180,135054,07:00-19:00;,Sun;
2181,135055,14:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2182,135055,14:00-22:00;,Sat;
2183,135055,14:00-20:30;,Sun;
2184,135056,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2185,135056,00:00-00:00;,Sat;
2186,135056,00:00-00:00;,Sun;
2187,135057,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2188,135057,13:00-23:00;,Sat;
2189,135057,13:00-23:00;,Sun;
2190,135058,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2191,135058,13:00-23:00;,Sat;
2192,135058,13:00-23:00;,Sun;
2193,135059,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2194,135059,12:00-23:30;,Sat;
2195,135059,12:00-23:30;,Sun;
2196,135060,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
2197,135060,11:30-19:00;,Sat;
2198,135060,11:30-19:00;,Sun;
2199,135061,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2200,135061,07:00-23:00;,Sat;
2201,135061,07:00-23:00;,Sun;
2202,135062,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2203,135062,00:00-23:30;,Sat;
2204,135062,00:00-23:30;,Sun;
2205,135063,08:30-19:30;,Mon;Tue;Wed;Thu;Fri;
2206,135063,08:30-19:30;,Sat;
2207,135063,09:00-15:00;,Sun;
2208,135064,07:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2209,135064,07:00-22:30;,Sat;
2210,135064,07:00-22:30;,Sun;
2211,135065,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2212,135065,14:00-23:30;,Sat;
2213,135065,14:00-18:00;,Sun;
2214,135066,07:00-23:00;,Sat;
2215,135066,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2216,135066,07:00-23:00;,Sun;
2217,135067,12:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2218,135067,12:00-23:00;,Sat;
2219,135067,12:00-23:00;,Sun;
2220,135068,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2221,135068,12:00-23:30;,Sat;
2222,135068,00:00-00:00;,Sun;
2223,135069,09:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2224,135069,09:00-23:30;,Sat;
2225,135069,09:00-23:30;,Sun;
2226,135070,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2227,135070,07:00-23:00;,Sat;
2228,135070,07:00-23:00;,Sun;
2229,135071,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2230,135071,13:00-23:30;,Sat;
2231,135071,13:00-20:00;,Sun;
2232,135072,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2233,135072,13:00-23:30;,Sat;
2234,135072,13:00-22:00;,Sun;
2235,135073,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
2236,135073,09:30-23:30;,Sat;
2237,135073,00:00-00:00;,Sun;
2238,135074,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2239,135074,07:00-23:30;,Sat;
2240,135074,07:00-23:30;,Sun;
2241,135075,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2242,135075,00:00-23:30;,Sat;
2243,135075,00:00-23:30;,Sun;
2244,135076,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2245,135076,12:00-23:30;,Sat;
2246,135076,12:00-23:30;,Sun;
2247,135077,06:00-18:00;,Mon;Tue;Wed;Thu;Fri;
2248,135077,00:00-00:00;,Sat;
2249,135077,00:00-23:30;,Sun;
2250,135078,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2251,135078,14:00-20:00;,Sat;
2252,135078,14:00-20:00;,Sun;
2253,135079,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
2254,135079,13:30-22:30;,Sat;
2255,135079,13:30-22:30;,Sun;
2256,135080,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2257,135080,14:00-23:30;,Sat;
2258,135080,14:00-23:30;,Sun;
2259,135081,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2260,135081,14:00-23:30;,Sat;
2261,135081,14:00-23:30;,Sun;
2262,135082,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
2263,135082,10:00-18:00;,Sat;
2264,135082,10:00-18:00;,Sun;
2265,135084,11:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2266,135084,11:00-23:00;,Sat;
2267,135084,11:00-23:00;,Sun;
2268,135085,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2269,135085,00:00-00:00;,Sat;
2270,135085,00:00-00:00;,Sun;
2271,135086,08:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2272,135086,08:00-23:00;,Sat;
2273,135086,08:00-23:00;,Sun;
2274,135088,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;
2275,135088,00:00-00:00;,Sat;
2276,135088,00:00-00:00;,Sun;
2277,135089,13:00-20:00;,Mon;Tue;Wed;Thu;Fri;
2278,135089,13:00-20:00;,Sat;
2279,135089,13:00-20:00;,Sun;
2280,135090,07:00-00:00;,Mon;Tue;Wed;Thu;Fri;
2281,135090,07:00-00:00;,Sat;
2282,135090,07:00-00:00;,Sun;
2283,135091,11:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2284,135091,11:00-21:00;,Sat;
2285,135091,11:00-21:00;,Sun;
2286,135092,09:00-17:00;,Mon;Tue;Wed;Thu;Fri;
2287,135092,09:00-13:00;,Sat;
2288,135092,00:00-23:30;,Sun;
2289,135093,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2290,135093,12:00-22:00;,Sat;
2291,135093,12:00-22:00;,Sun;
2292,135094,11:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2293,135094,11:00-23:30;,Sat;
2294,135094,11:00-22:00;,Sun;
2295,135097,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2296,135097,10:00-23:30;,Sat;
2297,135097,11:00-23:30;,Sun;
2298,135098,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2299,135098,13:00-00:30;,Sat;
2300,135098,13:00-01:00;,Sun;
2301,135099,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2302,135099,13:00-00:00;,Sat;
2303,135099,13:00-22:00;,Sun;
2304,135100,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2305,135100,14:00-23:30;,Sat;
2306,135100,14:00-23:30;,Sun;
2307,135101,13:00-08:00;,Mon;Tue;Wed;Thu;Fri;
2308,135101,13:00-08:00;,Sat;
2309,135101,13:00-08:00;,Sun;
2310,135102,09:00-23:00;,Mon;Tue;Wed;Thu;Fri;
2311,135102,09:00-01:00;,Sat;
2312,135102,09:00-22:00;,Sun;
2313,135103,12:00-22:00;,Mon;Tue;Wed;Thu;Fri;
2314,135103,12:00-23:00;,Sat;
2315,135103,12:00-22:00;,Sun;
2316,135104,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2317,135104,00:00-23:30;,Sat;
2318,135104,00:00-23:30;,Sun;
2319,135105,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2320,135105,20:30-23:30;,Sat;
2321,135105,00:00-23:30;,Sun;
2322,135106,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2323,135106,18:00-23:30;,Sat;
2324,135106,18:00-21:00;,Sun;
2325,135107,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2326,135107,07:00-23:30;,Sat;
2327,135107,07:00-23:30;,Sun;
2328,135108,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2329,135108,00:00-23:30;,Sat;
2330,135108,00:00-23:30;,Sun;
2331,135109,08:00-21:00;,Mon;Tue;Wed;Thu;Fri;
2332,135109,08:00-21:00;,Sat;
2333,135109,08:00-21:00;,Sun;
2334,135110,08:00-19:00;,Mon;Tue;Wed;Thu;Fri;
2335,135110,00:00-00:00;,Sat;
2336,135110,00:00-00:00;,Sun;
2337,135111,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
2338,135111,00:00-23:30;,Sat;
2339,135111,00:00-23:30;,Sun;