id,placeID,latitude,longitude,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,cuisine,parking_lot
304,132432,22.1412198,-100.9313107,0,4,0,1,0,0,0,0,20,0
305,132433,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,44,2
306,132434,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,44,2
307,132435,22.1735955,-100.9946027,0,4,0,2,0,0,0,0,44,2
308,132436,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,17,1
309,132437,22.1353639,-100.9349477,0,0,0,1,1,0,0,0,21,4
310,132438,22.1395776,-101.0278863,0,0,0,1,1,0,0,0,21,4
311,132439,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,45,2
312,132439,22.150305,-100.9891337,1,3,1,1,1,1,0,1,44,4
313,132440,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,44,1
314,132441,22.1534997,-100.976243,1,4,0,1,0,0,0,0,44,1
315,132442,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,45,4
316,132442,22.1544736,-100.9858091,0,4,1,1,1,0,0,0,17,4
317,132443,22.1603808,-100.9880447,0,4,0,2,0,0,1,0,45,4
318,132443,22.147622,-101.0102749,1,0,0,1,1,0,1,0,17,4
319,132444,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,44,4
320,132445,18.940828,-99.215426,2,3,0,1,2,0,0,0,20,0
321,132446,18.916654,-99.22711,0,0,0,0,1,0,0,0,45,0
322,132447,18.948657,-99.235361,2,3,0,0,2,0,0,0,17,1
323,132448,18.928798,-99.239513,1,0,2,0,2,0,0,0,44,1
324,132449,18.932725,-99.225211,1,0,0,0,0,0,0,0,20,6
325,132449,18.936683,-99.247366,1,3,1,0,2,0,0,0,44,6
326,132450,18.923429,-99.216413,1,1,0,0,0,0,1,0,44,1
327,132451,18.915421,-99.184871,0,0,0,0,0,0,0,0,6,0
328,132452,18.870565,-99.226938,0,0,0,0,0,0,0,0,50,0
329,132453,18.941859,-99.241927,1,0,0,1,0,0,1,0,50,1
330,132454,18.91061,-99.169539,0,0,0,0,0,0,1,0,50,1
331,132455,18.917441,-99.165945,0,0,0,0,1,0,0,0,50,1
332,132456,18.869347,-99.209944,0,0,0,0,0,0,0,0,50,1
333,132457,18.859803,-99.222164,2,2,0,1,0,0,0,1,50,2
334,132458,18.875011,-99.159422,0,0,0,1,1,0,0,0,49,0
335,132459,18.933537,-99.222497,0,4,0,0,1,0,1,0,44,0
336,132464,22.14955,-100.97797,0,0,0,0,0,0,0,0,46,1
337,132468,22.148665,-101.001273,2,0,0,0,2,0,0,0,46,0
338,132469,22.147145,-100.974494,1,0,0,0,0,0,0,0,46,0
339,132470,22.146658,-100.987219,1,0,0,0,0,0,0,0,46,1
340,132474,22.14788,-100.989472,0,0,0,0,0,1,0,0,17,0
341,132474,22.152481,-100.973486,1,3,0,0,0,0,0,0,36,6
342,132477,22.14161,-100.973142,0,3,0,0,0,0,0,0,14,6
343,132478,22.140517,-101.021422,0,0,0,0,0,0,0,0,46,1
344,132479,22.145813,-101.018032,0,3,0,0,2,0,0,0,46,6
345,132481,22.155651,-100.977767,0,3,0,0,0,0,0,0,46,1
346,132482,22.145893,-100.97487,0,3,0,0,1,0,0,0,46,0
347,132483,22.135617,-100.969709,1,0,0,0,2,0,0,0,39,0
348,132483,22.15106,-100.977659,1,0,0,0,0,0,0,0,46,1
349,132483,22.159357,-100.973411,0,0,0,0,0,0,0,0,48,0
350,132484,22.185756,-100.944518,0,0,0,0,0,0,0,0,6,2
351,132485,22.141848,-100.997475,0,0,0,0,0,0,0,0,20,0
352,132487,22.151189,-100.98179,1,0,1,0,2,0,0,0,47,1
353,132488,22.141282,-101.002958,0,0,0,0,0,0,0,0,2,0
354,132491,22.150921,-100.993828,1,3,0,0,2,0,0,0,34,0
355,132491,22.142017,-100.999246,1,0,0,0,2,0,0,0,20,0
356,132493,22.135011,-101.0286,0,0,0,0,0,0,0,0,19,0
357,132493,22.174887,-100.970825,1,0,0,0,2,0,0,0,47,0
358,132493,22.151189,-100.977058,0,3,0,0,1,0,0,0,25,2
359,132509,22.150981,-100.977412,2,0,0,0,2,0,0,0,45,1
360,132511,22.178931,-101.012861,0,3,0,0,2,0,0,0,46,0
361,132513,22.140626,-100.915657,0,0,0,0,2,0,0,0,46,0
362,132514,22.148854,-101.008472,0,3,0,0,2,0,0,0,44,0
363,132517,22.145992,-100.955118,1,3,0,0,0,0,0,0,45,0
364,132518,22.165587,-101.001273,0,0,0,0,0,0,1,0,3,0
365,132519,22.145108,-100.989547,1,3,0,0,0,0,0,0,3,0
366,132521,22.156883,-100.978485,0,0,0,0,0,0,0,0,45,0
367,132521,22.153703,-100.979033,0,0,0,0,0,0,0,0,44,2
368,132522,22.156724,-100.975556,0,0,0,0,0,0,0,0,17,0
369,132523,22.154687,-100.996617,0,0,0,0,2,0,0,0,17,0
370,132524,22.14958,-100.999557,1,3,0,0,2,0,0,0,17,0
371,132525,22.16835,-100.972466,1,3,0,0,2,0,0,0,17,0
372,132526,22.140129,-100.944872,1,0,0,0,1,0,0,0,17,0
373,132527,22.152918,-100.915164,0,0,0,0,0,0,0,0,45,0
374,132527,22.126375,-100.910926,2,3,0,0,0,0,0,0,44,1
375,132528,22.149192,-101.002936,0,0,0,0,0,0,0,0,17,1
376,132529,22.147175,-100.974269,1,3,0,0,2,0,0,0,17,2
377,132530,22.149689,-100.999525,1,3,0,0,2,0,0,0,20,0
378,132530,22.139573,-100.991564,0,0,0,0,0,0,0,0,44,1
379,132531,22.181017,-100.973614,1,0,0,0,2,0,0,0,41,0
380,132531,22.156376,-100.998355,0,0,0,0,2,0,0,0,44,0
381,132532,22.145008,-100.997969,0,3,0,0,2,0,0,0,29,0
382,132533,22.164842,-100.960493,0,0,0,0,0,0,0,0,45,0
383,132535,22.151448,-100.915099,0,0,0,0,0,0,0,0,17,1
384,132536,22.150802,-100.98268,0,4,0,0,0,0,0,0,44,1
385,132537,22.141421,-101.013955,0,4,0,0,0,0,1,0,44,1
386,132538,18.8760113,-99.2198896,0,4,0,0,1,1,0,0,17,4
387,132539,23.7529821,-99.1684341,2,4,0,1,0,0,1,0,20,1
388,132540,22.1497088,-100.9760928,1,1,0,2,0,0,0,1,44,2
389,132541,22.1362534,-100.9335852,0,0,0,1,1,0,0,0,25,1
390,132542,18.9217848,-99.2353499,1,4,0,0,0,1,0,0,17,1
391,132543,23.7523041,-99.1669133,0,2,0,0,1,0,0,1,44,1
392,132544,23.726819,-99.1265059,0,0,0,1,1,0,0,0,45,2
393,132545,23.7309245,-99.1451848,0,0,0,1,1,0,0,0,17,1
394,132546,22.1416471,-100.9927118,0,4,0,1,1,0,0,0,17,0
395,132547,18.9222904,-99.234332,0,4,0,2,1,0,1,0,17,2
396,132548,23.7523648,-99.1652879,0,4,0,1,0,0,1,0,17,2
397,132549,23.7521677,-99.165709,0,4,0,1,1,0,0,1,17,0
398,132550,23.7588052,-99.1651297,0,2,0,1,1,1,1,1,6,0
399,132551,23.7602683,-99.1658646,0,4,0,1,1,1,1,0,44,4
400,132555,23.7529035,-99.165076,0,2,0,1,0,0,1,0,17,0
401,132555,23.7375834,-99.1351318,0,0,0,1,0,0,1,0,43,0
402,132555,23.7529305,-99.1644725,0,0,0,1,1,0,0,0,29,0
403,132557,23.7355234,-99.1295877,0,0,0,1,1,0,0,0,6,0
404,132560,23.7529428,-99.1646791,0,0,0,1,1,0,0,0,36,1
405,132572,23.7525107,-99.1669536,0,0,0,1,1,0,0,0,16,0
406,132573,23.7367977,-99.1342413,0,0,0,1,1,0,0,0,9,0
407,132574,23.7526973,-99.1633594,0,0,0,1,1,0,1,0,33,0
408,132575,23.738212,-99.1519547,0,0,0,1,1,0,0,0,31,0
409,132576,23.7292162,-99.1323571,0,4,0,0,0,0,1,0,22,2
410,132577,23.7324226,-99.1586602,0,0,0,0,1,1,0,1,22,0
411,132578,23.7318602,-99.1504365,0,4,0,2,0,0,0,0,2,4
412,132579,22.1489337,-101.019845,2,3,0,1,0,0,0,0,22,1
413,132580,23.7543569,-99.171288,0,0,1,1,1,0,0,1,2,0
414,132581,23.7527071,-99.1625655,0,4,0,1,0,0,1,0,23,0
415,132582,23.7521965,-99.1666317,0,2,0,1,1,0,0,1,34,0
416,132583,22.1477379,-100.9906163,0,0,0,2,0,0,0,0,5,1
417,132584,22.153324,-101.0195459,0,0,0,2,0,0,0,0,2,0
418,132587,18.9101777,-99.2315438,1,0,0,0,0,0,0,0,5,0
419,132588,18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0
420,132589,18.9257734,-99.2326355,0,4,1,2,0,0,1,0,16,0
421,132590,18.8699929,-99.2103195,1,2,0,0,1,0,0,1,9,0
422,132591,22.1473922,-100.983092,0,0,0,1,1,0,0,1,2,0
423,132592,22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0
424,132593,22.156469,-100.98554,0,4,1,0,1,0,0,0,2,2
425,132594,22.1262926,-100.9007764,0,0,0,0,0,0,0,0,2,0
426,132595,22.1422732,-100.9426537,0,2,1,0,1,0,0,1,2,0
427,132596,22.1443365,-100.9373825,0,0,0,0,1,0,0,1,2,0
428,132598,22.136872,-100.9345736,0,4,0,1,1,0,0,0,2,0
429,132599,22.1378633,-100.9383273,1,0,0,1,0,0,0,0,2,0
430,132600,22.1513782,-100.9746337,1,0,0,1,1,0,0,0,5,0
431,132601,22.1312917,-100.9371941,0,0,0,1,1,0,0,0,20,0
432,132602,22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,0
433,132603,22.1506429,-100.9870148,1,0,1,1,2,0,0,0,2,2
434,132604,22.1412198,-100.9313107,0,4,0,1,0,0,0,0,16,0
435,132605,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,5,0
436,132606,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,5,0
437,132607,22.1735955,-100.9946027,0,4,0,2,0,0,0,0,2,0
438,132608,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,0
439,132609,22.1353639,-100.9349477,0,0,0,1,1,0,0,0,22,0
440,132610,22.1395776,-101.0278863,0,0,0,1,1,0,0,0,2,0
441,132611,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,2,0
442,132612,22.150305,-100.9891337,1,3,1,1,1,1,0,1,33,0
443,132613,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,2,0
444,132614,22.1534997,-100.976243,1,4,0,1,0,0,0,0,2,0
445,132615,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,2,0
446,132617,22.1544736,-100.9858091,0,4,1,1,1,0,0,0,2,0
447,132618,22.1603808,-100.9880447,0,4,0,2,0,0,1,0,22,0
448,132619,22.147622,-101.0102749,1,0,0,1,1,0,1,0,2,0
449,132620,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,22,0
450,132621,18.940828,-99.215426,2,3,0,1,2,0,0,0,2,0
451,132622,18.916654,-99.22711,0,0,0,0,1,0,0,0,14,0
452,132623,18.948657,-99.235361,2,3,0,0,2,0,0,0,2,0
453,132624,18.928798,-99.239513,1,0,2,0,2,0,0,0,2,2
454,132625,18.932725,-99.225211,1,0,0,0,0,0,0,0,2,0
455,132626,18.936683,-99.247366,1,3,1,0,2,0,0,0,6,0
456,132628,18.923429,-99.216413,1,1,0,0,0,0,1,0,6,2
457,132629,18.915421,-99.184871,0,0,0,0,0,0,0,0,2,0
458,132630,18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0
459,132631,18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0
460,132632,18.91061,-99.169539,0,0,0,0,0,0,1,0,2,0
461,132634,18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0
462,132635,18.869347,-99.209944,0,0,0,0,0,0,0,0,5,0
463,132636,18.859803,-99.222164,2,2,0,1,0,0,0,1,5,0
464,132637,18.875011,-99.159422,0,0,0,1,1,0,0,0,2,0
465,132638,18.933537,-99.222497,0,4,0,0,1,0,1,0,5,0
466,132640,22.14955,-100.97797,0,0,0,0,0,0,0,0,5,0
467,132642,22.148665,-101.001273,2,0,0,0,2,0,0,0,8,2
468,132643,22.147145,-100.974494,1,0,0,0,0,0,0,0,2,0
469,132645,22.146658,-100.987219,1,0,0,0,0,0,0,0,5,0
470,132646,22.14788,-100.989472,0,0,0,0,0,1,0,0,2,2
471,132648,22.152481,-100.973486,1,3,0,0,0,0,0,0,8,0
472,132649,22.14161,-100.973142,0,3,0,0,0,0,0,0,2,0
473,132650,22.140517,-101.021422,0,0,0,0,0,0,0,0,5,0
474,132652,22.145813,-101.018032,0,3,0,0,2,0,0,0,2,1
475,132653,22.155651,-100.977767,0,3,0,0,0,0,0,0,5,1
476,132655,22.145893,-100.97487,0,3,0,0,1,0,0,0,5,1
477,132657,22.135617,-100.969709,1,0,0,0,2,0,0,0,2,0
478,132658,22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0
479,132662,22.159357,-100.973411,0,0,0,0,0,0,0,0,2,0
480,132663,22.185756,-100.944518,0,0,0,0,0,0,0,0,2,0
481,132664,22.141848,-100.997475,0,0,0,0,0,0,0,0,2,0
482,132665,22.151189,-100.98179,1,0,1,0,2,0,0,0,2,1
483,132666,22.141282,-101.002958,0,0,0,0,0,0,0,0,2,0
484,132667,22.150921,-100.993828,1,3,0,0,2,0,0,0,39,0
485,132668,22.142017,-100.999246,1,0,0,0,2,0,0,0,2,0
486,132669,22.135011,-101.0286,0,0,0,0,0,0,0,0,2,0
487,132670,22.174887,-100.970825,1,0,0,0,2,0,0,0,2,2
488,132671,22.151189,-100.977058,0,3,0,0,1,0,0,0,39,2
489,132672,22.150981,-100.977412,2,0,0,0,2,0,0,0,2,2
490,132673,22.178931,-101.012861,0,3,0,0,2,0,0,0,2,1
491,132674,22.140626,-100.915657,0,0,0,0,2,0,0,0,5,2
492,132675,22.148854,-101.008472,0,3,0,0,2,0,0,0,2,0
493,132676,22.145992,-100.955118,1,3,0,0,0,0,0,0,39,0
494,132677,22.165587,-101.001273,0,0,0,0,0,0,1,0,2,0
495,132678,22.145108,-100.989547,1,3,0,0,0,0,0,0,2,0
496,132679,22.156883,-100.978485,0,0,0,0,0,0,0,0,5,0
497,132680,22.153703,-100.979033,0,0,0,0,0,0,0,0,2,0
498,132681,22.156724,-100.975556,0,0,0,0,0,0,0,0,2,0
499,132682,22.154687,-100.996617,0,0,0,0,2,0,0,0,5,0
500,132683,22.14958,-100.999557,1,3,0,0,2,0,0,0,5,0
501,132684,22.16835,-100.972466,1,3,0,0,2,0,0,0,5,0
502,132685,22.140129,-100.944872,1,0,0,0,1,0,0,0,41,0
503,132686,22.152918,-100.915164,0,0,0,0,0,0,0,0,42,0
504,132687,22.126375,-100.910926,2,3,0,0,0,0,0,0,3,0
505,132688,22.149192,-101.002936,0,0,0,0,0,0,0,0,2,0
506,132689,22.147175,-100.974269,1,3,0,0,2,0,0,0,5,0
507,132690,22.149689,-100.999525,1,3,0,0,2,0,0,0,2,0
508,132691,22.139573,-100.991564,0,0,0,0,0,0,0,0,2,0
509,132692,22.181017,-100.973614,1,0,0,0,2,0,0,0,2,0
510,132693,22.156376,-100.998355,0,0,0,0,2,0,0,0,12,0
511,132694,22.145008,-100.997969,0,3,0,0,2,0,0,0,2,0
512,132695,22.164842,-100.960493,0,0,0,0,0,0,0,0,2,0
513,132696,22.151448,-100.915099,0,0,0,0,0,0,0,0,2,0
514,132697,22.150802,-100.98268,0,4,0,0,0,0,0,0,2,2
515,132698,22.141421,-101.013955,0,4,0,0,0,0,1,0,2,0
516,132699,18.8760113,-99.2198896,0,4,0,0,1,1,0,0,2,0
517,132700,23.7529821,-99.1684341,2,4,0,1,0,0,1,0,2,0
518,132701,22.1497088,-100.9760928,1,1,0,2,0,0,0,1,2,0
519,132702,22.1362534,-100.9335852,0,0,0,1,1,0,0,0,2,0
520,132703,18.9217848,-99.2353499,1,4,0,0,0,1,0,0,2,0
521,132704,23.7523041,-99.1669133,0,2,0,0,1,0,0,1,2,0
522,132705,23.726819,-99.1265059,0,0,0,1,1,0,0,0,2,0
523,132706,23.7309245,-99.1451848,0,0,0,1,1,0,0,0,2,0
524,132707,22.1416471,-100.9927118,0,4,0,1,1,0,0,0,2,0
525,132708,18.9222904,-99.234332,0,4,0,2,1,0,1,0,2,1
526,132709,23.7523648,-99.1652879,0,4,0,1,0,0,1,0,2,1
527,132710,23.7521677,-99.165709,0,4,0,1,1,0,0,1,2,1
528,132711,23.7588052,-99.1651297,0,2,0,1,1,1,1,1,2,0
529,132712,23.7602683,-99.1658646,0,4,0,1,1,1,1,0,2,0
530,132713,23.7529035,-99.165076,0,2,0,1,0,0,1,0,5,0
531,132714,23.7375834,-99.1351318,0,0,0,1,0,0,1,0,2,2
532,132715,23.7529305,-99.1644725,0,0,0,1,1,0,0,0,2,0
533,132717,23.7355234,-99.1295877,0,0,0,1,1,0,0,0,22,0
534,132718,23.7529428,-99.1646791,0,0,0,1,1,0,0,0,9,0
535,132719,23.7525107,-99.1669536,0,0,0,1,1,0,0,0,9,0
536,132723,23.7367977,-99.1342413,0,0,0,1,1,0,0,0,2,0
537,132724,23.7526973,-99.1633594,0,0,0,1,1,0,1,0,5,0
538,132725,23.738212,-99.1519547,0,0,0,1,1,0,0,0,22,0
539,132732,23.7292162,-99.1323571,0,4,0,0,0,0,1,0,2,0
540,132733,23.7324226,-99.1586602,0,0,0,0,1,1,0,1,33,0
541,132734,23.7318602,-99.1504365,0,4,0,2,0,0,0,0,33,0
542,132735,22.1489337,-101.019845,2,3,0,1,0,0,0,0,2,0
543,132736,23.7543569,-99.171288,0,0,1,1,1,0,0,1,40,0
544,132737,23.7527071,-99.1625655,0,4,0,1,0,0,1,0,2,0
545,132738,23.7521965,-99.1666317,0,2,0,1,1,0,0,1,9,0
546,132739,22.1477379,-100.9906163,0,0,0,2,0,0,0,0,2,1
547,132740,22.153324,-101.0195459,0,0,0,2,0,0,0,0,2,0
548,132741,18.9101777,-99.2315438,1,0,0,0,0,0,0,0,2,0
549,132742,18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0
550,132743,18.9257734,-99.2326355,0,4,1,2,0,0,1,0,2,0
551,132744,18.8699929,-99.2103195,1,2,0,0,1,0,0,1,2,0
552,132745,22.1473922,-100.983092,0,0,0,1,1,0,0,1,5,2
553,132746,22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0
554,132747,22.156469,-100.98554,0,4,1,0,1,0,0,0,14,0
555,132748,22.1262926,-100.9007764,0,0,0,0,0,0,0,0,2,0
556,132749,22.1422732,-100.9426537,0,2,1,0,1,0,0,1,2,0
557,132750,22.1443365,-100.9373825,0,0,0,0,1,0,0,1,7,0
558,132751,22.136872,-100.9345736,0,4,0,1,1,0,0,0,7,0
559,132752,22.1378633,-100.9383273,1,0,0,1,0,0,0,0,16,0
560,132753,22.1513782,-100.9746337,1,0,0,1,1,0,0,0,2,1
561,132754,22.1312917,-100.9371941,0,0,0,1,1,0,0,0,2,1
562,132755,22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,1
563,132756,22.1506429,-100.9870148,1,0,1,1,2,0,0,0,6,1
564,132757,22.1412198,-100.9313107,0,4,0,1,0,0,0,0,2,1
565,132758,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,2,1
566,132760,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,2,0
567,132761,22.1735955,-100.9946027,0,4,0,2,0,0,0,0,2,0
568,132763,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,1
569,132764,22.1353639,-100.9349477,0,0,0,1,1,0,0,0,2,4
570,132765,22.1395776,-101.0278863,0,0,0,1,1,0,0,0,2,1
571,132766,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,3,1
572,132767,22.150305,-100.9891337,1,3,1,1,1,1,0,1,35,1
573,132768,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,4,0
574,132769,22.1534997,-100.976243,1,4,0,1,0,0,0,0,2,0
575,132770,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,1,0
576,132771,22.1544736,-100.9858091,0,4,1,1,1,0,0,0,3,0
577,132772,22.1603808,-100.9880447,0,4,0,2,0,0,1,0,2,1
578,132773,22.147622,-101.0102749,1,0,0,1,1,0,1,0,4,1
579,132773,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,2,1
580,132774,18.940828,-99.215426,2,3,0,1,2,0,0,0,5,1
581,132774,18.916654,-99.22711,0,0,0,0,1,0,0,0,34,0
582,132774,18.948657,-99.235361,2,3,0,0,2,0,0,0,13,4
583,132774,18.928798,-99.239513,1,0,2,0,2,0,0,0,7,1
584,132774,18.932725,-99.225211,1,0,0,0,0,0,0,0,20,1
585,132774,18.936683,-99.247366,1,3,1,0,2,0,0,0,16,1
586,132774,18.923429,-99.216413,1,1,0,0,0,0,1,0,31,1
587,132774,18.915421,-99.184871,0,0,0,0,0,0,0,0,4,0
588,132774,18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0
589,132775,18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0
590,132776,18.91061,-99.169539,0,0,0,0,0,0,1,0,2,1
591,132777,18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0
592,132778,18.869347,-99.209944,0,0,0,0,0,0,0,0,2,1
593,132779,18.859803,-99.222164,2,2,0,1,0,0,0,1,2,0
594,132781,18.875011,-99.159422,0,0,0,1,1,0,0,0,2,0
595,132782,18.933537,-99.222497,0,4,0,0,1,0,1,0,4,1
596,132783,22.14955,-100.97797,0,0,0,0,0,0,0,0,17,0
597,132784,22.148665,-101.001273,2,0,0,0,2,0,0,0,6,1
598,132785,22.147145,-100.974494,1,0,0,0,0,0,0,0,2,0
599,132786,22.146658,-100.987219,1,0,0,0,0,0,0,0,17,0
600,132787,22.14788,-100.989472,0,0,0,0,0,1,0,0,17,1
601,132788,22.152481,-100.973486,1,3,0,0,0,0,0,0,5,0
602,132789,22.14161,-100.973142,0,3,0,0,0,0,0,0,2,1
603,132790,22.140517,-101.021422,0,0,0,0,0,0,0,0,17,0
604,132791,22.145813,-101.018032,0,3,0,0,2,0,0,0,2,0
605,132792,22.155651,-100.977767,0,3,0,0,0,0,0,0,17,0
606,132793,22.145893,-100.97487,0,3,0,0,1,0,0,0,2,0
607,132794,22.135617,-100.969709,1,0,0,0,2,0,0,0,29,0
608,132795,22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0
609,132796,22.159357,-100.973411,0,0,0,0,0,0,0,0,5,0
