,placeID,latitude,longitude,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,cuisine,parking_lot,label
303,132432,22.141219800000002,-100.93131070000001,0,4,0,1,0,0,0,0,20,0,4.0
304,132433,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,44,2,4.0
305,132434,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,44,2,4.0
306,132435,22.173595499999998,-100.9946027,0,4,0,2,0,0,0,0,44,2,4.0
307,132436,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,17,1,4.0
308,132437,22.135363899999998,-100.93494770000001,0,0,0,1,1,0,0,0,21,4,4.0
309,132438,22.139577600000003,-101.0278863,0,0,0,1,1,0,0,0,21,4,4.0
310,132439,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,45,2,4.0
311,132439,22.150305,-100.98913370000001,1,3,1,1,1,1,0,1,44,4,4.0
312,132440,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,44,1,4.0
313,132441,22.1534997,-100.97624300000001,1,4,0,1,0,0,0,0,44,1,4.0
314,132442,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,45,4,4.0
315,132442,22.1544736,-100.98580909999998,0,4,1,1,1,0,0,0,17,4,4.0
316,132443,22.160380800000002,-100.9880447,0,4,0,2,0,0,1,0,45,4,4.0
317,132443,22.147622,-101.01027490000001,1,0,0,1,1,0,1,0,17,4,4.0
318,132444,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,44,4,4.0
319,132445,18.940828,-99.21542600000001,2,3,0,1,2,0,0,0,20,0,4.0
320,132446,18.916654,-99.22711,0,0,0,0,1,0,0,0,45,0,4.0
321,132447,18.948657,-99.235361,2,3,0,0,2,0,0,0,17,1,4.0
322,132448,18.928798,-99.239513,1,0,2,0,2,0,0,0,44,1,4.0
323,132449,18.932725,-99.225211,1,0,0,0,0,0,0,0,20,6,4.0
324,132449,18.936683,-99.247366,1,3,1,0,2,0,0,0,44,6,4.0
325,132450,18.923429000000002,-99.216413,1,1,0,0,0,0,1,0,44,1,4.0
326,132451,18.915421,-99.184871,0,0,0,0,0,0,0,0,6,0,4.0
327,132452,18.870565,-99.226938,0,0,0,0,0,0,0,0,50,0,4.0
328,132453,18.941859,-99.241927,1,0,0,1,0,0,1,0,50,1,4.0
329,132454,18.910610000000002,-99.169539,0,0,0,0,0,0,1,0,50,1,4.0
330,132455,18.917441,-99.165945,0,0,0,0,1,0,0,0,50,1,4.0
331,132456,18.869347,-99.209944,0,0,0,0,0,0,0,0,50,1,4.0
332,132457,18.859803,-99.222164,2,2,0,1,0,0,0,1,50,2,4.0
333,132458,18.875010999999997,-99.15942199999999,0,0,0,1,1,0,0,0,49,0,4.0
334,132459,18.933537,-99.222497,0,4,0,0,1,0,1,0,44,0,4.0
335,132464,22.14955,-100.97797,0,0,0,0,0,0,0,0,46,1,4.0
336,132468,22.148665,-101.001273,2,0,0,0,2,0,0,0,46,0,4.0
337,132469,22.147145000000002,-100.97449399999999,1,0,0,0,0,0,0,0,46,0,4.0
338,132470,22.146658,-100.987219,1,0,0,0,0,0,0,0,46,1,4.0
339,132474,22.147879999999997,-100.98947199999999,0,0,0,0,0,1,0,0,17,0,4.0
340,132474,22.152480999999998,-100.973486,1,3,0,0,0,0,0,0,36,6,4.0
341,132477,22.14161,-100.97314200000001,0,3,0,0,0,0,0,0,14,6,4.0
342,132478,22.140517000000003,-101.021422,0,0,0,0,0,0,0,0,46,1,4.0
343,132479,22.145813,-101.01803199999999,0,3,0,0,2,0,0,0,46,6,4.0
344,132481,22.155651000000002,-100.977767,0,3,0,0,0,0,0,0,46,1,4.0
345,132482,22.145893,-100.97487,0,3,0,0,1,0,0,0,46,0,4.0
346,132483,22.135617,-100.969709,1,0,0,0,2,0,0,0,39,0,4.0
347,132483,22.15106,-100.977659,1,0,0,0,0,0,0,0,46,1,4.0
348,132483,22.159357,-100.973411,0,0,0,0,0,0,0,0,48,0,4.0
349,132484,22.185756,-100.944518,0,0,0,0,0,0,0,0,6,2,4.0
350,132485,22.141848,-100.997475,0,0,0,0,0,0,0,0,20,0,4.0
351,132487,22.151189000000002,-100.98179,1,0,1,0,2,0,0,0,47,1,4.0
352,132488,22.141282,-101.00295799999999,0,0,0,0,0,0,0,0,2,0,4.0
353,132491,22.150921,-100.99382800000001,1,3,0,0,2,0,0,0,34,0,4.0
354,132491,22.142017000000003,-100.999246,1,0,0,0,2,0,0,0,20,0,4.0
355,132493,22.135011,-101.0286,0,0,0,0,0,0,0,0,19,0,4.0
356,132493,22.174887,-100.970825,1,0,0,0,2,0,0,0,47,0,4.0
357,132493,22.151189000000002,-100.977058,0,3,0,0,1,0,0,0,25,2,4.0
358,132509,22.150980999999998,-100.977412,2,0,0,0,2,0,0,0,45,1,4.0
359,132511,22.178931,-101.012861,0,3,0,0,2,0,0,0,46,0,4.0
360,132513,22.140626,-100.915657,0,0,0,0,2,0,0,0,46,0,4.0
361,132514,22.148854,-101.008472,0,3,0,0,2,0,0,0,44,0,4.0
362,132517,22.145992,-100.955118,1,3,0,0,0,0,0,0,45,0,4.0
363,132518,22.165587,-101.001273,0,0,0,0,0,0,1,0,3,0,4.0
364,132519,22.145108,-100.989547,1,3,0,0,0,0,0,0,3,0,4.0
365,132521,22.156882999999997,-100.97848499999999,0,0,0,0,0,0,0,0,45,0,4.0
366,132521,22.153703,-100.979033,0,0,0,0,0,0,0,0,44,2,4.0
367,132522,22.156724,-100.97555600000001,0,0,0,0,0,0,0,0,17,0,4.0
368,132523,22.154687,-100.996617,0,0,0,0,2,0,0,0,17,0,4.0
369,132524,22.14958,-100.999557,1,3,0,0,2,0,0,0,17,0,4.0
370,132525,22.16835,-100.972466,1,3,0,0,2,0,0,0,17,0,4.0
371,132526,22.140129,-100.944872,1,0,0,0,1,0,0,0,17,0,4.0
372,132527,22.152918,-100.915164,0,0,0,0,0,0,0,0,45,0,4.0
373,132527,22.126375,-100.910926,2,3,0,0,0,0,0,0,44,1,4.0
374,132528,22.149192000000003,-101.002936,0,0,0,0,0,0,0,0,17,1,4.0
375,132529,22.147175,-100.97426899999999,1,3,0,0,2,0,0,0,17,2,4.0
376,132530,22.149689000000002,-100.999525,1,3,0,0,2,0,0,0,20,0,4.0
377,132530,22.139573000000002,-100.991564,0,0,0,0,0,0,0,0,44,1,4.0
378,132531,22.181017,-100.973614,1,0,0,0,2,0,0,0,41,0,4.0
379,132531,22.156376,-100.998355,0,0,0,0,2,0,0,0,44,0,4.0
380,132532,22.145007999999997,-100.997969,0,3,0,0,2,0,0,0,29,0,4.0
381,132533,22.164842,-100.960493,0,0,0,0,0,0,0,0,45,0,4.0
382,132535,22.151448000000002,-100.915099,0,0,0,0,0,0,0,0,17,1,4.0
383,132536,22.150802,-100.98268,0,4,0,0,0,0,0,0,44,1,4.0
384,132537,22.141420999999998,-101.01395500000001,0,4,0,0,0,0,1,0,44,1,4.0
385,132538,18.876011300000002,-99.2198896,0,4,0,0,1,1,0,0,17,4,4.0
386,132539,23.752982100000004,-99.16843409999998,2,4,0,1,0,0,1,0,20,1,4.0
387,132540,22.149708800000003,-100.97609279999999,1,1,0,2,0,0,0,1,44,2,4.0
388,132541,22.136253399999998,-100.93358520000001,0,0,0,1,1,0,0,0,25,1,4.0
389,132542,18.9217848,-99.2353499,1,4,0,0,0,1,0,0,17,1,4.0
390,132543,23.752304100000003,-99.16691329999999,0,2,0,0,1,0,0,1,44,1,4.0
391,132544,23.726819,-99.1265059,0,0,0,1,1,0,0,0,45,2,4.0
392,132545,23.7309245,-99.1451848,0,0,0,1,1,0,0,0,17,1,4.0
393,132546,22.141647100000004,-100.9927118,0,4,0,1,1,0,0,0,17,0,4.0
394,132547,18.922290399999998,-99.234332,0,4,0,2,1,0,1,0,17,2,4.0
395,132548,23.752364800000002,-99.16528790000001,0,4,0,1,0,0,1,0,17,2,4.0
396,132549,23.7521677,-99.16570899999999,0,4,0,1,1,0,0,1,17,0,4.0
397,132550,23.7588052,-99.16512970000001,0,2,0,1,1,1,1,1,6,0,4.0
398,132551,23.760268300000003,-99.16586459999999,0,4,0,1,1,1,1,0,44,4,4.0
399,132555,23.7529035,-99.165076,0,2,0,1,0,0,1,0,17,0,4.0
400,132555,23.7375834,-99.1351318,0,0,0,1,0,0,1,0,43,0,4.0
401,132555,23.752930499999998,-99.1644725,0,0,0,1,1,0,0,0,29,0,4.0
402,132557,23.735523399999998,-99.1295877,0,0,0,1,1,0,0,0,6,0,2.0
403,132560,23.752942800000003,-99.1646791,0,0,0,1,1,0,0,0,36,1,2.0
404,132572,23.7525107,-99.1669536,0,0,0,1,1,0,0,0,16,0,2.0
405,132573,23.736797699999997,-99.1342413,0,0,0,1,1,0,0,0,9,0,2.0
406,132574,23.7526973,-99.1633594,0,0,0,1,1,0,1,0,33,0,2.0
407,132575,23.738212,-99.1519547,0,0,0,1,1,0,0,0,31,0,2.0
408,132576,23.7292162,-99.1323571,0,4,0,0,0,0,1,0,22,2,2.0
409,132577,23.732422600000003,-99.15866020000001,0,0,0,0,1,1,0,1,22,0,2.0
410,132578,23.7318602,-99.1504365,0,4,0,2,0,0,0,0,2,4,2.0
411,132579,22.1489337,-101.01984499999999,2,3,0,1,0,0,0,0,22,1,2.0
412,132580,23.754356899999998,-99.171288,0,0,1,1,1,0,0,1,2,0,2.0
413,132581,23.752707100000002,-99.1625655,0,4,0,1,0,0,1,0,23,0,2.0
414,132582,23.7521965,-99.16663170000001,0,2,0,1,1,0,0,1,34,0,2.0
415,132583,22.1477379,-100.9906163,0,0,0,2,0,0,0,0,5,1,2.0
416,132584,22.153323999999998,-101.0195459,0,0,0,2,0,0,0,0,2,0,2.0
417,132587,18.9101777,-99.2315438,1,0,0,0,0,0,0,0,5,0,2.0
418,132588,18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0,2.0
419,132589,18.9257734,-99.2326355,0,4,1,2,0,0,1,0,16,0,2.0
420,132590,18.869992899999996,-99.2103195,1,2,0,0,1,0,0,1,9,0,2.0
421,132591,22.1473922,-100.983092,0,0,0,1,1,0,0,1,2,0,2.0
422,132592,22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0,2.0
423,132593,22.156469,-100.98554,0,4,1,0,1,0,0,0,2,2,2.0
424,132594,22.1262926,-100.90077640000001,0,0,0,0,0,0,0,0,2,0,2.0
425,132595,22.142273199999998,-100.94265370000001,0,2,1,0,1,0,0,1,2,0,2.0
426,132596,22.144336499999998,-100.9373825,0,0,0,0,1,0,0,1,2,0,2.0
427,132598,22.136872,-100.9345736,0,4,0,1,1,0,0,0,2,0,2.0
428,132599,22.1378633,-100.9383273,1,0,0,1,0,0,0,0,2,0,2.0
429,132600,22.1513782,-100.97463370000001,1,0,0,1,1,0,0,0,5,0,2.0
430,132601,22.1312917,-100.9371941,0,0,0,1,1,0,0,0,20,0,2.0
431,132602,22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,0,2.0
432,132603,22.150642899999998,-100.9870148,1,0,1,1,2,0,0,0,2,2,2.0
433,132604,22.141219800000002,-100.93131070000001,0,4,0,1,0,0,0,0,16,0,2.0
434,132605,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,5,0,2.0
435,132606,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,5,0,2.0
436,132607,22.173595499999998,-100.9946027,0,4,0,2,0,0,0,0,2,0,2.0
437,132608,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,0,2.0
438,132609,22.135363899999998,-100.93494770000001,0,0,0,1,1,0,0,0,22,0,2.0
439,132610,22.139577600000003,-101.0278863,0,0,0,1,1,0,0,0,2,0,2.0
440,132611,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,2,0,2.0
441,132612,22.150305,-100.98913370000001,1,3,1,1,1,1,0,1,33,0,2.0
442,132613,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,2,0,2.0
443,132614,22.1534997,-100.97624300000001,1,4,0,1,0,0,0,0,2,0,2.0
444,132615,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,2,0,2.0
445,132617,22.1544736,-100.98580909999998,0,4,1,1,1,0,0,0,2,0,2.0
446,132618,22.160380800000002,-100.9880447,0,4,0,2,0,0,1,0,22,0,2.0
447,132619,22.147622,-101.01027490000001,1,0,0,1,1,0,1,0,2,0,2.0
448,132620,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,22,0,2.0
449,132621,18.940828,-99.21542600000001,2,3,0,1,2,0,0,0,2,0,2.0
450,132622,18.916654,-99.22711,0,0,0,0,1,0,0,0,14,0,2.0
451,132623,18.948657,-99.235361,2,3,0,0,2,0,0,0,2,0,2.0
452,132624,18.928798,-99.239513,1,0,2,0,2,0,0,0,2,2,2.0
453,132625,18.932725,-99.225211,1,0,0,0,0,0,0,0,2,0,2.0
454,132626,18.936683,-99.247366,1,3,1,0,2,0,0,0,6,0,2.0
455,132628,18.923429000000002,-99.216413,1,1,0,0,0,0,1,0,6,2,2.0
456,132629,18.915421,-99.184871,0,0,0,0,0,0,0,0,2,0,2.0
457,132630,18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0,2.0
458,132631,18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0,2.0
459,132632,18.910610000000002,-99.169539,0,0,0,0,0,0,1,0,2,0,2.0
460,132634,18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0,2.0
461,132635,18.869347,-99.209944,0,0,0,0,0,0,0,0,5,0,2.0
462,132636,18.859803,-99.222164,2,2,0,1,0,0,0,1,5,0,2.0
463,132637,18.875010999999997,-99.15942199999999,0,0,0,1,1,0,0,0,2,0,2.0
464,132638,18.933537,-99.222497,0,4,0,0,1,0,1,0,5,0,2.0
465,132640,22.14955,-100.97797,0,0,0,0,0,0,0,0,5,0,2.0
466,132642,22.148665,-101.001273,2,0,0,0,2,0,0,0,8,2,2.0
467,132643,22.147145000000002,-100.97449399999999,1,0,0,0,0,0,0,0,2,0,2.0
468,132645,22.146658,-100.987219,1,0,0,0,0,0,0,0,5,0,2.0
469,132646,22.147879999999997,-100.98947199999999,0,0,0,0,0,1,0,0,2,2,2.0
470,132648,22.152480999999998,-100.973486,1,3,0,0,0,0,0,0,8,0,2.0
471,132649,22.14161,-100.97314200000001,0,3,0,0,0,0,0,0,2,0,2.0
472,132650,22.140517000000003,-101.021422,0,0,0,0,0,0,0,0,5,0,2.0
473,132652,22.145813,-101.01803199999999,0,3,0,0,2,0,0,0,2,1,2.0
474,132653,22.155651000000002,-100.977767,0,3,0,0,0,0,0,0,5,1,2.0
475,132655,22.145893,-100.97487,0,3,0,0,1,0,0,0,5,1,2.0
476,132657,22.135617,-100.969709,1,0,0,0,2,0,0,0,2,0,2.0
477,132658,22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0,2.0
478,132662,22.159357,-100.973411,0,0,0,0,0,0,0,0,2,0,2.0
479,132663,22.185756,-100.944518,0,0,0,0,0,0,0,0,2,0,2.0
480,132664,22.141848,-100.997475,0,0,0,0,0,0,0,0,2,0,2.0
481,132665,22.151189000000002,-100.98179,1,0,1,0,2,0,0,0,2,1,2.0
482,132666,22.141282,-101.00295799999999,0,0,0,0,0,0,0,0,2,0,2.0
483,132667,22.150921,-100.99382800000001,1,3,0,0,2,0,0,0,39,0,2.0
484,132668,22.142017000000003,-100.999246,1,0,0,0,2,0,0,0,2,0,2.0
485,132669,22.135011,-101.0286,0,0,0,0,0,0,0,0,2,0,2.0
486,132670,22.174887,-100.970825,1,0,0,0,2,0,0,0,2,2,2.0
487,132671,22.151189000000002,-100.977058,0,3,0,0,1,0,0,0,39,2,2.0
488,132672,22.150980999999998,-100.977412,2,0,0,0,2,0,0,0,2,2,2.0
489,132673,22.178931,-101.012861,0,3,0,0,2,0,0,0,2,1,2.0
490,132674,22.140626,-100.915657,0,0,0,0,2,0,0,0,5,2,2.0
491,132675,22.148854,-101.008472,0,3,0,0,2,0,0,0,2,0,2.0
492,132676,22.145992,-100.955118,1,3,0,0,0,0,0,0,39,0,2.0
493,132677,22.165587,-101.001273,0,0,0,0,0,0,1,0,2,0,2.0
494,132678,22.145108,-100.989547,1,3,0,0,0,0,0,0,2,0,2.0
495,132679,22.156882999999997,-100.97848499999999,0,0,0,0,0,0,0,0,5,0,2.0
496,132680,22.153703,-100.979033,0,0,0,0,0,0,0,0,2,0,2.0
497,132681,22.156724,-100.97555600000001,0,0,0,0,0,0,0,0,2,0,2.0
498,132682,22.154687,-100.996617,0,0,0,0,2,0,0,0,5,0,2.0
499,132683,22.14958,-100.999557,1,3,0,0,2,0,0,0,5,0,2.0
500,132684,22.16835,-100.972466,1,3,0,0,2,0,0,0,5,0,2.0
501,132685,22.140129,-100.944872,1,0,0,0,1,0,0,0,41,0,2.0
502,132686,22.152918,-100.915164,0,0,0,0,0,0,0,0,42,0,2.0
503,132687,22.126375,-100.910926,2,3,0,0,0,0,0,0,3,0,2.0
504,132688,22.149192000000003,-101.002936,0,0,0,0,0,0,0,0,2,0,2.0
505,132689,22.147175,-100.97426899999999,1,3,0,0,2,0,0,0,5,0,2.0
506,132690,22.149689000000002,-100.999525,1,3,0,0,2,0,0,0,2,0,2.0
507,132691,22.139573000000002,-100.991564,0,0,0,0,0,0,0,0,2,0,2.0
508,132692,22.181017,-100.973614,1,0,0,0,2,0,0,0,2,0,2.0
509,132693,22.156376,-100.998355,0,0,0,0,2,0,0,0,12,0,2.0
510,132694,22.145007999999997,-100.997969,0,3,0,0,2,0,0,0,2,0,2.0
511,132695,22.164842,-100.960493,0,0,0,0,0,0,0,0,2,0,2.0
512,132696,22.151448000000002,-100.915099,0,0,0,0,0,0,0,0,2,0,2.0
513,132697,22.150802,-100.98268,0,4,0,0,0,0,0,0,2,2,2.0
514,132698,22.141420999999998,-101.01395500000001,0,4,0,0,0,0,1,0,2,0,2.0
515,132699,18.876011300000002,-99.2198896,0,4,0,0,1,1,0,0,2,0,2.0
516,132700,23.752982100000004,-99.16843409999998,2,4,0,1,0,0,1,0,2,0,2.0
517,132701,22.149708800000003,-100.97609279999999,1,1,0,2,0,0,0,1,2,0,2.0
518,132702,22.136253399999998,-100.93358520000001,0,0,0,1,1,0,0,0,2,0,2.0
519,132703,18.9217848,-99.2353499,1,4,0,0,0,1,0,0,2,0,2.0
520,132704,23.752304100000003,-99.16691329999999,0,2,0,0,1,0,0,1,2,0,2.0
521,132705,23.726819,-99.1265059,0,0,0,1,1,0,0,0,2,0,2.0
522,132706,23.7309245,-99.1451848,0,0,0,1,1,0,0,0,2,0,2.0
523,132707,22.141647100000004,-100.9927118,0,4,0,1,1,0,0,0,2,0,2.0
524,132708,18.922290399999998,-99.234332,0,4,0,2,1,0,1,0,2,1,2.0
525,132709,23.752364800000002,-99.16528790000001,0,4,0,1,0,0,1,0,2,1,2.0
526,132710,23.7521677,-99.16570899999999,0,4,0,1,1,0,0,1,2,1,2.0
527,132711,23.7588052,-99.16512970000001,0,2,0,1,1,1,1,1,2,0,2.0
528,132712,23.760268300000003,-99.16586459999999,0,4,0,1,1,1,1,0,2,0,2.0
529,132713,23.7529035,-99.165076,0,2,0,1,0,0,1,0,5,0,2.0
530,132714,23.7375834,-99.1351318,0,0,0,1,0,0,1,0,2,2,2.0
531,132715,23.752930499999998,-99.1644725,0,0,0,1,1,0,0,0,2,0,2.0
532,132717,23.735523399999998,-99.1295877,0,0,0,1,1,0,0,0,22,0,2.0
533,132718,23.752942800000003,-99.1646791,0,0,0,1,1,0,0,0,9,0,2.0
534,132719,23.7525107,-99.1669536,0,0,0,1,1,0,0,0,9,0,2.0
535,132723,23.736797699999997,-99.1342413,0,0,0,1,1,0,0,0,2,0,2.0
536,132724,23.7526973,-99.1633594,0,0,0,1,1,0,1,0,5,0,2.0
537,132725,23.738212,-99.1519547,0,0,0,1,1,0,0,0,22,0,2.0
538,132732,23.7292162,-99.1323571,0,4,0,0,0,0,1,0,2,0,2.0
539,132733,23.732422600000003,-99.15866020000001,0,0,0,0,1,1,0,1,33,0,2.0
540,132734,23.7318602,-99.1504365,0,4,0,2,0,0,0,0,33,0,2.0
541,132735,22.1489337,-101.01984499999999,2,3,0,1,0,0,0,0,2,0,2.0
542,132736,23.754356899999998,-99.171288,0,0,1,1,1,0,0,1,40,0,2.0
543,132737,23.752707100000002,-99.1625655,0,4,0,1,0,0,1,0,2,0,2.0
544,132738,23.7521965,-99.16663170000001,0,2,0,1,1,0,0,1,9,0,2.0
545,132739,22.1477379,-100.9906163,0,0,0,2,0,0,0,0,2,1,2.0
546,132740,22.153323999999998,-101.0195459,0,0,0,2,0,0,0,0,2,0,2.0
547,132741,18.9101777,-99.2315438,1,0,0,0,0,0,0,0,2,0,2.0
548,132742,18.8820871,-99.1630268,1,2,1,2,0,0,0,1,2,0,2.0
549,132743,18.9257734,-99.2326355,0,4,1,2,0,0,1,0,2,0,2.0
550,132744,18.869992899999996,-99.2103195,1,2,0,0,1,0,0,1,2,0,2.0
551,132745,22.1473922,-100.983092,0,0,0,1,1,0,0,1,5,2,2.0
552,132746,22.1508494,-100.9397522,0,0,0,1,1,0,0,0,2,0,2.0
553,132747,22.156469,-100.98554,0,4,1,0,1,0,0,0,14,0,2.0
554,132748,22.1262926,-100.90077640000001,0,0,0,0,0,0,0,0,2,0,2.0
555,132749,22.142273199999998,-100.94265370000001,0,2,1,0,1,0,0,1,2,0,2.0
556,132750,22.144336499999998,-100.9373825,0,0,0,0,1,0,0,1,7,0,2.0
557,132751,22.136872,-100.9345736,0,4,0,1,1,0,0,0,7,0,2.0
558,132752,22.1378633,-100.9383273,1,0,0,1,0,0,0,0,16,0,2.0
559,132753,22.1513782,-100.97463370000001,1,0,0,1,1,0,0,0,2,1,2.0
560,132754,22.1312917,-100.9371941,0,0,0,1,1,0,0,0,2,1,2.0
561,132755,22.1480965,-101.0173023,0,4,0,1,0,0,1,0,2,1,2.0
562,132756,22.150642899999998,-100.9870148,1,0,1,1,2,0,0,0,6,1,2.0
563,132757,22.141219800000002,-100.93131070000001,0,4,0,1,0,0,0,0,2,1,2.0
564,132758,22.1412384,-100.9239252,0,4,0,0,0,0,0,0,2,1,2.0
565,132760,22.1430781,-100.9354788,0,4,0,0,1,0,0,0,2,0,2.0
566,132761,22.173595499999998,-100.9946027,0,4,0,2,0,0,0,0,2,0,2.0
567,132763,22.1499013,-100.9937793,1,3,0,0,2,0,1,1,2,1,2.0
568,132764,22.135363899999998,-100.93494770000001,0,0,0,1,1,0,0,0,2,4,2.0
569,132765,22.139577600000003,-101.0278863,0,0,0,1,1,0,0,0,2,1,2.0
570,132766,22.1795169,-100.9584358,0,0,0,1,1,0,0,0,3,1,2.0
571,132767,22.150305,-100.98913370000001,1,3,1,1,1,1,0,1,35,1,2.0
572,132768,22.1511348,-100.9823115,0,2,2,1,0,0,0,0,4,0,2.0
573,132769,22.1534997,-100.97624300000001,1,4,0,1,0,0,0,0,2,0,2.0
574,132770,22.1500193,-100.9799203,2,3,0,1,1,1,0,0,1,0,2.0
575,132771,22.1544736,-100.98580909999998,0,4,1,1,1,0,0,0,3,0,2.0
576,132772,22.160380800000002,-100.9880447,0,4,0,2,0,0,1,0,2,1,2.0
577,132773,22.147622,-101.01027490000001,1,0,0,1,1,0,1,0,4,1,2.0
578,132773,22.1449787,-101.0056829,0,0,0,1,1,1,1,0,2,1,2.0
579,132774,18.940828,-99.21542600000001,2,3,0,1,2,0,0,0,5,1,2.0
580,132774,18.916654,-99.22711,0,0,0,0,1,0,0,0,34,0,2.0
581,132774,18.948657,-99.235361,2,3,0,0,2,0,0,0,13,4,2.0
582,132774,18.928798,-99.239513,1,0,2,0,2,0,0,0,7,1,2.0
583,132774,18.932725,-99.225211,1,0,0,0,0,0,0,0,20,1,2.0
584,132774,18.936683,-99.247366,1,3,1,0,2,0,0,0,16,1,2.0
585,132774,18.923429000000002,-99.216413,1,1,0,0,0,0,1,0,31,1,2.0
586,132774,18.915421,-99.184871,0,0,0,0,0,0,0,0,4,0,2.0
587,132774,18.870565,-99.226938,0,0,0,0,0,0,0,0,2,0,2.0
588,132775,18.941859,-99.241927,1,0,0,1,0,0,1,0,2,0,2.0
589,132776,18.910610000000002,-99.169539,0,0,0,0,0,0,1,0,2,1,2.0
590,132777,18.917441,-99.165945,0,0,0,0,1,0,0,0,2,0,2.0
591,132778,18.869347,-99.209944,0,0,0,0,0,0,0,0,2,1,2.0
592,132779,18.859803,-99.222164,2,2,0,1,0,0,0,1,2,0,2.0
593,132781,18.875010999999997,-99.15942199999999,0,0,0,1,1,0,0,0,2,0,2.0
594,132782,18.933537,-99.222497,0,4,0,0,1,0,1,0,4,1,2.0
595,132783,22.14955,-100.97797,0,0,0,0,0,0,0,0,17,0,2.0
596,132784,22.148665,-101.001273,2,0,0,0,2,0,0,0,6,1,2.0
597,132785,22.147145000000002,-100.97449399999999,1,0,0,0,0,0,0,0,2,0,2.0
598,132786,22.146658,-100.987219,1,0,0,0,0,0,0,0,17,0,2.0
599,132787,22.147879999999997,-100.98947199999999,0,0,0,0,0,1,0,0,17,1,2.0
600,132788,22.152480999999998,-100.973486,1,3,0,0,0,0,0,0,5,0,2.0
601,132789,22.14161,-100.97314200000001,0,3,0,0,0,0,0,0,2,1,2.0
602,132790,22.140517000000003,-101.021422,0,0,0,0,0,0,0,0,17,0,2.0
603,132791,22.145813,-101.01803199999999,0,3,0,0,2,0,0,0,2,0,2.0
604,132792,22.155651000000002,-100.977767,0,3,0,0,0,0,0,0,17,0,2.0
605,132793,22.145893,-100.97487,0,3,0,0,1,0,0,0,2,0,2.0
606,132794,22.135617,-100.969709,1,0,0,0,2,0,0,0,29,0,2.0
607,132795,22.15106,-100.977659,1,0,0,0,0,0,0,0,5,0,2.0
608,132796,22.159357,-100.973411,0,0,0,0,0,0,0,0,5,0,2.0
