latitude,longitude,smoker,marital_status,hijos,birth_year,interest,personality,religion,activity
22.139997,-100.978803,0,0,0,1989,0,1,2,1
22.150087,-100.983325,0,0,0,1990,1,2,1,1
22.119847,-100.946527,0,0,0,1989,2,3,1,1
18.867,-99.183,0,0,0,1940,0,3,2,2
22.183477,-100.959891,0,0,0,1992,2,1,1,1
22.15,-100.983,0,0,0,1989,0,3,2,1
22.118464,-100.938256,0,0,0,1989,0,1,1,1
22.122989,-100.923811,0,0,0,1989,1,3,1,1
22.159427,-100.990448,0,0,1,1991,0,1,1,1
22.190889,-100.998669,0,1,1,1987,1,3,2,1
23.724972,-99.152856,0,0,0,1989,0,3,1,1
18.813348,-99.243697,0,0,0,1988,1,3,1,1
22.174624,-100.993873,0,2,0,1982,3,1,2,2
23.751607,-99.170108,0,0,0,1990,2,3,1,1
22.12676,-100.905209,0,0,0,1989,1,1,1,1
22.156247,-100.977402,0,0,0,1991,4,1,1,1
18.952615,-99.201616,0,0,0,1991,3,2,2,2
22.190949,-100.917902,0,0,0,1989,1,1,3,1
22.153385,-100.975294,0,0,0,1989,0,1,1,1
18.878189,-99.222969,0,0,0,1982,1,3,1,2
23.730569,-99.171883,0,0,2,1984,2,3,1,1
22.146708,-100.964355,0,0,0,1990,0,3,1,1
23.752943,-99.166589,0,0,0,1988,2,3,1,1
22.154021,-100.976028,0,0,0,1930,2,3,2,0
22.125603,-100.907844,0,0,0,1990,2,1,1,1
23.733,-99.133,0,0,0,1989,1,2,1,1
22.16515,-100.987015,0,0,0,1989,3,1,1,1
23.752874,-99.169242,0,0,0,1989,0,3,3,1
22.151796,-100.989075,0,0,0,1990,0,4,1,1
18.844818,-99.182758,0,0,0,1991,4,3,1,1
23.735698,-99.159851,0,1,1,1992,2,3,1,3
22.169184,-100.986843,0,0,0,1989,0,3,1,1
22.15,-100.983,0,0,0,1991,2,3,2,1
22.137178,-101.013169,0,0,0,1990,1,1,1,1
18.839671,-99.223897,0,0,0,1985,0,2,2,1
22.160572,-100.989418,0,0,0,1991,2,3,1,1
22.15031,-100.900536,0,0,0,1990,0,1,1,1
22.125786,-100.943705,0,0,0,1930,0,1,1,1
23.738067,-99.139906,0,0,0,1989,2,3,2,1
18.895187,-99.18039,0,0,0,1994,2,1,1,1
18.935191,-99.23624,0,0,0,1985,4,2,1,2
18.925773,-99.219589,0,0,0,1943,1,1,3,1
23.77103,-99.167082,0,0,0,1989,1,3,2,1
18.95298,-99.260789,0,1,1,1969,0,1,1,2
22.156724,-100.984268,0,0,0,1991,1,1,4,1
22.144415,-100.933097,0,0,0,1990,3,3,1,1
22.142429,-100.949147,0,0,0,1992,3,1,1,1
22.142208,-101.022785,0,0,0,1988,4,1,2,1
22.15,-100.983,0,0,0,1991,2,3,2,1
23.758815,-99.171216,0,0,0,1989,0,3,2,1
18.877719,-99.22299,0,0,0,1979,0,1,2,2
22.138055,-100.936005,0,0,0,1990,2,4,1,1
22.175833,-100.986671,0,0,0,1990,0,1,1,1
22.150683,-100.975342,0,0,0,1992,1,1,1,1
22.143289,-100.987683,0,1,2,1952,2,3,1,2
22.168997,-100.974376,0,0,0,1930,2,3,1,1
22.196624,-100.91217,0,0,0,1989,1,2,1,1
22.205802,-100.986081,0,0,0,1991,0,3,1,1
18.988278,-99.097023,0,0,0,1987,1,1,1,1
23.715238,-99.158864,0,0,0,1991,1,1,1,1
22.140388,-100.937321,0,0,0,1990,2,3,1,2
22.195826,-101.006317,0,0,0,1985,0,3,1,1
23.745096,-99.164357,0,0,0,1988,4,4,1,1
22.139511,-100.957002,0,0,0,1991,0,2,2,1
23.733665,-99.105617,0,0,0,1989,1,4,1,1
18.890695,-99.157104,0,0,0,1986,1,1,1,1
23.752269,-99.168605,0,0,0,1987,1,1,3,1
23.752269,-99.168605,0,0,0,1988,1,1,1,1
19.347641,-99.130229,0,0,0,1983,0,1,1,2
23.753237,-99.166868,0,0,0,1991,0,1,1,1
22.154339,-100.975342,0,0,0,1930,2,2,2,1
18.86826,-99.212033,0,0,0,1984,4,1,3,1
22.15,-100.983,0,2,1,1989,2,3,2,3
18.917,-99.25,0,0,1,1967,4,3,1,2
22.167575,-100.960364,0,0,0,1991,1,1,1,1
22.156469,-100.98554,0,1,1,1987,1,1,1,1
22.156469,-100.98554,0,1,1,1987,1,1,1,1
22.172109,-100.963199,0,0,0,1983,0,3,1,2
18.917,-99.25,0,0,0,1992,1,1,1,0
23.743793,-99.163397,0,0,0,1987,0,3,1,1
22.207749,-100.942383,0,0,0,1991,0,3,1,1
23.753061,-99.166095,0,0,0,1989,0,3,1,1
22.13392,-101.028373,0,0,0,1981,2,3,2,0
22.172524,-101.005758,0,0,0,1991,0,1,1,1
22.196787,-100.936335,0,0,0,1988,1,1,1,1
22.157281,-100.98444,0,0,0,1991,0,2,1,1
23.753336,-99.167984,0,0,0,1989,0,1,1,1
22.142748,-100.940664,0,0,0,1991,2,3,1,1
22.162562,-100.99313,0,0,0,1990,0,4,1,1
22.158473,-100.984268,0,0,0,1988,0,1,1,1
22.154677,-100.949013,0,0,0,1989,4,1,2,1
22.125365,-100.947888,0,0,2,1990,0,1,1,0
18.871654,-99.183251,0,0,0,1990,0,1,1,1
23.73944,-99.160548,0,0,0,1991,0,1,1,1
22.179865,-101.018547,0,1,0,1986,0,1,1,1
22.1455,-100.939593,0,0,0,1990,4,3,1,1
22.145471,-100.939588,0,0,0,1990,0,3,1,1
22.182571,-100.963232,0,0,0,1991,2,1,1,1
22.184862,-100.970535,0,0,0,1989,1,4,1,1
18.879729,-99.067106,0,0,0,1990,4,3,3,1
22.150891,-100.974891,0,0,0,1988,4,2,1,1
22.137131,-100.941151,0,0,0,1989,4,4,2,1
23.752265,-99.16859,0,0,0,1989,1,3,5,2
22.149005,-100.978153,0,0,0,1991,1,2,1,1
22.120019,-100.950991,0,0,0,1991,0,3,3,1
18.927072,-99.173584,0,0,0,1930,1,3,1,2
23.742409,-99.171889,0,0,0,1989,0,3,1,0
22.143524,-100.987562,0,0,0,1983,1,1,1,1
22.303308,-101.05468,0,0,0,1989,4,1,1,1
18.871678,-99.183263,0,0,0,1993,0,1,1,1
22.143078,-100.908523,0,0,0,1991,2,3,1,1
22.143078,-100.908523,0,0,0,1991,2,3,1,1
22.137343,-100.913935,0,0,0,1990,2,1,1,1
22.177726,-101.014094,0,0,0,1991,0,3,1,1
22.138127,-100.920512,0,0,0,1990,0,3,1,1
22.156469,-100.98554,0,1,1,1987,1,1,1,1
18.875641,-99.220737,0,0,0,1982,1,1,1,2
18.940062,-99.228172,0,0,0,1987,1,1,2,1
18.96479,-99.260017,0,0,0,1992,4,1,1,1
22.121857,-100.904279,0,0,0,1930,0,3,2,1
18.871674,-99.183253,0,1,0,1987,0,1,1,4
22.169601,-100.991821,0,0,0,1930,2,3,2,0
23.753112,-99.168567,0,0,0,1987,1,3,1,1
22.137072,-100.918865,0,0,0,1991,2,3,1,1
22.19204,-100.956935,0,0,0,1990,1,3,1,1
22.15421,-100.942233,0,0,0,1990,1,3,1,1
18.943935,-99.206532,0,0,0,1992,0,3,1,1
22.187236,-100.994213,0,0,0,1986,0,1,1,1
23.728798,-99.134047,0,0,0,1989,0,1,2,1
23.733,-99.133,0,0,0,1989,2,3,2,0
22.138245,-100.910948,0,1,1,1990,4,3,2,1
22.15,-100.983,0,0,0,1991,2,3,2,1
18.886698,-99.114979,0,0,0,1991,2,3,2,1
22.149654,-100.99861,0,0,0,1991,0,3,1,1
22.170396,-100.949936,0,0,1,1988,0,2,1,1
22.149607,-100.997235,0,0,0,1990,3,1,1,1
22.144803,-100.944623,0,0,0,1989,4,3,1,1
22.152884,-100.939663,0,0,0,1991,0,1,2,1